source_route_id	source_url	restricted_relative_path	sha256	byte_count	acquisition_cursor
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/9-santa-teresa-costa-rica-2023/	restricted://post40k_extension/raw/coe-detail/faea1eb333328a7fde79d170.html	4633ca6764b74d95e42b8d1cc244b674f398db5a829ef4af4af7cdec9650bb81	135727	archive-page=117;detail-index=10;url=https://farmdirectory.cupofexcellence.org/listing/9-santa-teresa-costa-rica-2023/
route.coe.post40k-archive-continuation	https://farmdirectory.cupofexcellence.org/listings/page/118/	restricted://post40k_extension/raw/coe-archive/listings-page-118.html	bb21852f2dd60b2467201a247ab751892424c78e1bb7020a20721ee351011976	126541	archive-page=118
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/1-el-cedro-san-isidro-labrador-costa-rica-2023/	restricted://post40k_extension/raw/coe-detail/6dcd8fed94648c7b550b5656.html	c9319184dd0bf0e2ed0d73a26cf696a66879b9d916c2bd03dc94aff0dad746a8	133213	archive-page=118;detail-index=1;url=https://farmdirectory.cupofexcellence.org/listing/1-el-cedro-san-isidro-labrador-costa-rica-2023/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/nw-dios-todo-poderoso-nicaragua-2023/	restricted://post40k_extension/raw/coe-detail/04988d86448aaf0b9016bd86.html	0d0efbdb51f46ca8270371d41ffb2c1f995c233b417ae2a8b8c8941cc1fd46f1	133248	archive-page=118;detail-index=2;url=https://farmdirectory.cupofexcellence.org/listing/nw-dios-todo-poderoso-nicaragua-2023/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/nw-la-libertad-nicaragua-2023/	restricted://post40k_extension/raw/coe-detail/de3ab1ff49c548f99dc6408c.html	ec876a714865ab5ea3c32f48da0face1b0c07f621d008484cccf1c3998cd9869	136354	archive-page=118;detail-index=3;url=https://farmdirectory.cupofexcellence.org/listing/nw-la-libertad-nicaragua-2023/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/nw-la-virgen-de-la-piedra-nicaragua-2023/	restricted://post40k_extension/raw/coe-detail/6d2b8348886685979b60a95e.html	54a28c6e868aeb21475203ccbba689b8f1b130873a3d589b53ac8f28927e8239	130845	archive-page=118;detail-index=4;url=https://farmdirectory.cupofexcellence.org/listing/nw-la-virgen-de-la-piedra-nicaragua-2023/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/nw-los-volcancitos-nicaragua-2023/	restricted://post40k_extension/raw/coe-detail/15a9de259c66e588b784ee25.html	065ac21ad3a2d7632d037c31c63f04e947c5f46ea9fd9f7a7d10a793b79c4845	132403	archive-page=118;detail-index=5;url=https://farmdirectory.cupofexcellence.org/listing/nw-los-volcancitos-nicaragua-2023/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/nw-ojo-de-agua-nicaragua-2023/	restricted://post40k_extension/raw/coe-detail/8fd32c71d0d0d51c2d594a21.html	8a746adfa619220b550cc4d3893174af8206cf4e4af4cab1b4ed39e612359910	132081	archive-page=118;detail-index=6;url=https://farmdirectory.cupofexcellence.org/listing/nw-ojo-de-agua-nicaragua-2023/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/nw-san-jose-las-nubes-nicaragua-2023-2/	restricted://post40k_extension/raw/coe-detail/c531fc8bbfd49cc50ca97701.html	f86b2e390caf4c646d745176c90d8afffb01f557f11f0b9b6bc106fe0d0b99ea	138735	archive-page=118;detail-index=7;url=https://farmdirectory.cupofexcellence.org/listing/nw-san-jose-las-nubes-nicaragua-2023-2/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/nw-san-jose-las-nubes-nicaragua-2023/	restricted://post40k_extension/raw/coe-detail/0eb1f19929fa892016f3cf7c.html	284423dd96a2f277171551a96ceaf87dec30c3e72520f5aa81e772c39b68fac9	140703	archive-page=118;detail-index=8;url=https://farmdirectory.cupofexcellence.org/listing/nw-san-jose-las-nubes-nicaragua-2023/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/nw-san-jose-nicaragua-2023/	restricted://post40k_extension/raw/coe-detail/861e0d3c2b2d94d4f69ce2ba.html	816659c8fbec2fa3f609488947fd5978c7e3d1abc7f237c8f761565c0ab22c5f	129870	archive-page=118;detail-index=9;url=https://farmdirectory.cupofexcellence.org/listing/nw-san-jose-nicaragua-2023/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/nw-spes-no-3-nicaragua-2023/	restricted://post40k_extension/raw/coe-detail/f81dc517b2ca9162cff7ec4e.html	c5ef58a0a2421e215c694c9258660d89694af804997954b56882691db87b7d68	129036	archive-page=118;detail-index=10;url=https://farmdirectory.cupofexcellence.org/listing/nw-spes-no-3-nicaragua-2023/
route.coe.post40k-archive-continuation	https://farmdirectory.cupofexcellence.org/listings/page/119/	restricted://post40k_extension/raw/coe-archive/listings-page-119.html	f991ce795a1cd7baf8d5ea3462ce48ceed8566a4b540f154e3fcd24baa4aed76	126702	archive-page=119
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/10-el-porvenir-nicaragua-2023/	restricted://post40k_extension/raw/coe-detail/4719b980a0a9c6381135c84d.html	c267cd3010976cfe1e32a37cc19343792bd1a93c373424c580dca4b6f7391824	131382	archive-page=119;detail-index=1;url=https://farmdirectory.cupofexcellence.org/listing/10-el-porvenir-nicaragua-2023/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/11-buena-esperanza-nicaragua-2023/	restricted://post40k_extension/raw/coe-detail/f95ad7c0d271353efc82ae83.html	f30a6ce180a7907fd1fbfb984045046e8f2644d7af59a54336067433cdca2ae3	135029	archive-page=119;detail-index=2;url=https://farmdirectory.cupofexcellence.org/listing/11-buena-esperanza-nicaragua-2023/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/12-la-picona-nicaragua-2023/	restricted://post40k_extension/raw/coe-detail/50b171d7e3fc53d7cce657ce.html	768914766902da4dfe604150fcc00eae602922a2dee939edb5285a32a6b75b6e	133240	archive-page=119;detail-index=3;url=https://farmdirectory.cupofexcellence.org/listing/12-la-picona-nicaragua-2023/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/13-el-progreso-nicaragua-2023/	restricted://post40k_extension/raw/coe-detail/77b84fbc35c08689acf3a2c9.html	af89ea18bd97b0021b7754fc7a0991d5b1da5ba7673855f2542a3a6df7c17430	132802	archive-page=119;detail-index=4;url=https://farmdirectory.cupofexcellence.org/listing/13-el-progreso-nicaragua-2023/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/14-montesol-nicaragua-2023/	restricted://post40k_extension/raw/coe-detail/7478c1d7598ae96a6ceaf6c7.html	615a76473ca440365fd0c0f01a45bdb08a546e50a24a3501b0e155d84a641dc5	141900	archive-page=119;detail-index=5;url=https://farmdirectory.cupofexcellence.org/listing/14-montesol-nicaragua-2023/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/15-la-aurora-nicaragua-2023/	restricted://post40k_extension/raw/coe-detail/a7131e207982fba844260f47.html	da33efc5650994fdf7d77c2c79953cb7160bf3647be19eafc29dcdf098f47a3d	130714	archive-page=119;detail-index=6;url=https://farmdirectory.cupofexcellence.org/listing/15-la-aurora-nicaragua-2023/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/16-la-hacienda-nicaragua-2023/	restricted://post40k_extension/raw/coe-detail/75f5d5b46b4c86f68c982788.html	1cb3f210fee47eb0582f8456382e8bde123e3f597c47d26c8bc03b2d7188bb9e	136952	archive-page=119;detail-index=7;url=https://farmdirectory.cupofexcellence.org/listing/16-la-hacienda-nicaragua-2023/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/7-quitasuenos-nicaragua-2023/	restricted://post40k_extension/raw/coe-detail/43a3d482bddf4b950fc56aa2.html	849aef5d42f9ee10acfe802a52dab5de78900b0c8ce24a5a9a55be3739acba19	131653	archive-page=119;detail-index=8;url=https://farmdirectory.cupofexcellence.org/listing/7-quitasuenos-nicaragua-2023/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/8-coffee-libre-s-a-nicaragua-2023/	restricted://post40k_extension/raw/coe-detail/21ac1a602f5e159dd78a9166.html	69009da720207de79d214da157439ce83aeae0c11726884f120a4b005a2cc0f5	130409	archive-page=119;detail-index=9;url=https://farmdirectory.cupofexcellence.org/listing/8-coffee-libre-s-a-nicaragua-2023/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/9-la-orquidea-nicaragua-2023/	restricted://post40k_extension/raw/coe-detail/5c364578ea6825b6cb442cc8.html	41573ef3717594c8a2da40eed9a3906bb61e8538037d521104f7c6a87ea076d4	135225	archive-page=119;detail-index=10;url=https://farmdirectory.cupofexcellence.org/listing/9-la-orquidea-nicaragua-2023/
route.coe.post40k-archive-continuation	https://farmdirectory.cupofexcellence.org/listings/page/120/	restricted://post40k_extension/raw/coe-archive/listings-page-120.html	bbf750c370e1b04ab5755a4df3a17277b6c0e5280beb7d6f903b02445e6ef0ac	126476	archive-page=120
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/1-los-alpes-nicaragua-2023/	restricted://post40k_extension/raw/coe-detail/91660aff49a1918b00db2f16.html	facc0d3b9beb201062699c794f1d04005114cd8a1b6c02e40c578a7ad62c476b	132187	archive-page=120;detail-index=1;url=https://farmdirectory.cupofexcellence.org/listing/1-los-alpes-nicaragua-2023/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/2-buenos-aire-nicaragua-2023/	restricted://post40k_extension/raw/coe-detail/909a8a3cfa051a63dbb43756.html	b60fbca51454c766c6dc0994be2906e1f0859a0c3275c81b687b370d7922a609	132241	archive-page=120;detail-index=2;url=https://farmdirectory.cupofexcellence.org/listing/2-buenos-aire-nicaragua-2023/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/29-el-mango-honduras-2023/	restricted://post40k_extension/raw/coe-detail/65de0acca688667c55370fef.html	2d296afa08c0ebc763c0fb7871ad2fdd88b94acc30e9193bf02ff5ed3f8fb73c	134079	archive-page=120;detail-index=3;url=https://farmdirectory.cupofexcellence.org/listing/29-el-mango-honduras-2023/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/3-santa-cruz-nicaragua-2023/	restricted://post40k_extension/raw/coe-detail/161b1cd253488b67850f3e53.html	9b2e71841a211cf70b28b3b0a48985ebb37434a0907d1bf19c733d92645a14d9	128840	archive-page=120;detail-index=4;url=https://farmdirectory.cupofexcellence.org/listing/3-santa-cruz-nicaragua-2023/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/30-liquidambar-honduras-2023/	restricted://post40k_extension/raw/coe-detail/12d5ecea176be6f19b6a0ef0.html	319516ef9c3a28cd7a598b42b80abeb90580c81fb40f88c11fab7c4497cdb061	133498	archive-page=120;detail-index=5;url=https://farmdirectory.cupofexcellence.org/listing/30-liquidambar-honduras-2023/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/4-jesus-mountain-coffee-company-nicaragua-s-a-2023/	restricted://post40k_extension/raw/coe-detail/bbc90bf0a9dc5edda82e08a0.html	e8ba5b56b43a5eaa842e7e0fe062d50d1d9579bce281be3fa1758e94fe58d66a	140057	archive-page=120;detail-index=6;url=https://farmdirectory.cupofexcellence.org/listing/4-jesus-mountain-coffee-company-nicaragua-s-a-2023/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/5-el-cambalache-nicaragua-2023/	restricted://post40k_extension/raw/coe-detail/acc5909c1fad81fe47db93f8.html	511d5ad3d4c218d867063e52cb510044943513a1447e2d94a494ed1e7c620cdf	131406	archive-page=120;detail-index=7;url=https://farmdirectory.cupofexcellence.org/listing/5-el-cambalache-nicaragua-2023/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/6-un-regalo-de-dios-nicaragua-2023/	restricted://post40k_extension/raw/coe-detail/ff7bcbbc0c644dadfde4f4de.html	6559f2db614f83cd365d52a393d9df2ffd042b5a89eef01af0385b6beeda212a	142039	archive-page=120;detail-index=8;url=https://farmdirectory.cupofexcellence.org/listing/6-un-regalo-de-dios-nicaragua-2023/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/nw-pacayalito-honduras-2023/	restricted://post40k_extension/raw/coe-detail/cf3fdb67be16dfa096d0c37c.html	12110978cb9040101f644b3425db1e33e4b9ec469f1f8b2f735987a85a2a229b	132156	archive-page=120;detail-index=9;url=https://farmdirectory.cupofexcellence.org/listing/nw-pacayalito-honduras-2023/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/nw-robles-honduras-2023/	restricted://post40k_extension/raw/coe-detail/9bd69d0ec096a1cf09df5666.html	33cedecfc7e7cfc742b931e979e9cf7c6dd5cd7398ffc19a033a99946a534183	125360	archive-page=120;detail-index=10;url=https://farmdirectory.cupofexcellence.org/listing/nw-robles-honduras-2023/
route.coe.post40k-archive-continuation	https://farmdirectory.cupofexcellence.org/listings/page/121/	restricted://post40k_extension/raw/coe-archive/listings-page-121.html	14029b03a789d50ba5a49b38a732b3ec97a246c86726a5f4f31ef28ca98e0226	126547	archive-page=121
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/19-la-colmena-honduras-2023/	restricted://post40k_extension/raw/coe-detail/9cf0ef983be7261c040aaaee.html	615a5d38fdb91d74498a2fe179afcb4e89cb7166e34fcd2401fc247f7a9c3556	132382	archive-page=121;detail-index=1;url=https://farmdirectory.cupofexcellence.org/listing/19-la-colmena-honduras-2023/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/20-la-pena-honduras-2023/	restricted://post40k_extension/raw/coe-detail/d32a250fb5fb4420f22b6d63.html	31445d5ec00ea143eb0c3b23aa3a50cbc0c0bda7b5723dbbc08f32b1c23eb00e	131642	archive-page=121;detail-index=2;url=https://farmdirectory.cupofexcellence.org/listing/20-la-pena-honduras-2023/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/21-la-pena-honduras-2023/	restricted://post40k_extension/raw/coe-detail/3999aa6c8080a9668a05d88e.html	739cc4488bbd316a08b44cb759c342bd8d68986e9df6511e35963b2e38111369	132100	archive-page=121;detail-index=3;url=https://farmdirectory.cupofexcellence.org/listing/21-la-pena-honduras-2023/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/22-la-bendicion-honduras-2023/	restricted://post40k_extension/raw/coe-detail/6f14723f3f833a828fa8f573.html	3280c4e640e755d069670c637cc1f0f4fa7a8e5e9eb5678026a1b39a52321b17	135026	archive-page=121;detail-index=4;url=https://farmdirectory.cupofexcellence.org/listing/22-la-bendicion-honduras-2023/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/23-sueno-fertil-honduras-2023/	restricted://post40k_extension/raw/coe-detail/cc6a8577f5b15885301f19e4.html	3fde9f1b73b3937675772fec5d87884c7d991d1f76028f093d81043e35f1f17c	132293	archive-page=121;detail-index=5;url=https://farmdirectory.cupofexcellence.org/listing/23-sueno-fertil-honduras-2023/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/24-chavelo-n2-honduras-2023/	restricted://post40k_extension/raw/coe-detail/b3a3c2d1ff05eb72919325b9.html	8a2e3ab5ff6b9b932903e99ff441157f9d7060590209ddd836763dec75c60043	127639	archive-page=121;detail-index=6;url=https://farmdirectory.cupofexcellence.org/listing/24-chavelo-n2-honduras-2023/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/25-el-sol-honduras-2023/	restricted://post40k_extension/raw/coe-detail/78ba808b9bcb1f267db0f7ad.html	647c1a66ab834078955ce8d520ec2f1880d5b11b9b6b39a6b26fe7705ee1fa56	132981	archive-page=121;detail-index=7;url=https://farmdirectory.cupofexcellence.org/listing/25-el-sol-honduras-2023/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/26-los-quetzales-honduras-2023/	restricted://post40k_extension/raw/coe-detail/c6a790689744f7140e25eb71.html	da79650e9748acb066637f13dd2a7b69353ee51db460214d29284766b7886339	135660	archive-page=121;detail-index=8;url=https://farmdirectory.cupofexcellence.org/listing/26-los-quetzales-honduras-2023/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/27-el-itacayo-honduras-2023/	restricted://post40k_extension/raw/coe-detail/9174b1c6c33d7ed24c15ece9.html	486f51486764683ef3dbe6f1c6bafffd862185b9c8a2389b1ea9f204248281c5	135303	archive-page=121;detail-index=9;url=https://farmdirectory.cupofexcellence.org/listing/27-el-itacayo-honduras-2023/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/28-el-boqueron-honduras-2023/	restricted://post40k_extension/raw/coe-detail/e9bf77e03356f8c2a75d2482.html	9af4a3c29aa1ceae4bf069a00c6d6d8c9492961c7b927c5b48eed85210b4042f	132983	archive-page=121;detail-index=10;url=https://farmdirectory.cupofexcellence.org/listing/28-el-boqueron-honduras-2023/
route.coe.post40k-archive-continuation	https://farmdirectory.cupofexcellence.org/listings/page/122/	restricted://post40k_extension/raw/coe-archive/listings-page-122.html	bda7f8a70a761535cc22f4388582dfbca1a1924f7ab15defea58b8271d6c3514	126380	archive-page=122
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/10-agua-dulce-honduras-2023/	restricted://post40k_extension/raw/coe-detail/957eabf59a7fd4d51b0abf10.html	5622496a3412dba624a4acd20fbf6584319b87cde8d67f59eab35e7e5318170d	134193	archive-page=122;detail-index=1;url=https://farmdirectory.cupofexcellence.org/listing/10-agua-dulce-honduras-2023/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/11-la-reina-honduras-2023/	restricted://post40k_extension/raw/coe-detail/1a055ea655d37643c488aabd.html	2447344b0f5963a134ab0e1ddb5053ab5cb1ea16563228897b4c3325c1c70ee9	132759	archive-page=122;detail-index=2;url=https://farmdirectory.cupofexcellence.org/listing/11-la-reina-honduras-2023/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/12-los-tres-cedros-honduras-2023/	restricted://post40k_extension/raw/coe-detail/eae77e6b9acfe823bb3717a9.html	d92c7ce4d663802f9eac9387184a3c96ecff567a8455cc4ba62bad7c0d99537c	128977	archive-page=122;detail-index=3;url=https://farmdirectory.cupofexcellence.org/listing/12-los-tres-cedros-honduras-2023/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/13-arianita-honduras-2023/	restricted://post40k_extension/raw/coe-detail/71e0e760d780aa0bde850ad6.html	4aca1f4196cc4cdc4687695fa35bf77424c9b741b9e15a7be5649ca3176d7845	132882	archive-page=122;detail-index=4;url=https://farmdirectory.cupofexcellence.org/listing/13-arianita-honduras-2023/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/14-la-casa-honduras-2023/	restricted://post40k_extension/raw/coe-detail/e647837c0854201cbcaba05e.html	5084a856d09a500dd830d9f917ec84a2a8c66d59f430866b9dd6e026b9df8045	126164	archive-page=122;detail-index=5;url=https://farmdirectory.cupofexcellence.org/listing/14-la-casa-honduras-2023/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/15-el-guamal-honduras-2023/	restricted://post40k_extension/raw/coe-detail/26158c84ce205e2cc96222d8.html	88a38e1d2d9d9cc0b819d20623d32fc45e623ca2663dc0e5f77bc86caac97e20	134951	archive-page=122;detail-index=6;url=https://farmdirectory.cupofexcellence.org/listing/15-el-guamal-honduras-2023/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/16-la-montanita-honduras-2023/	restricted://post40k_extension/raw/coe-detail/b2172e073d5ed902c8892e82.html	d2465cb155b08db059bd5b8d2e07fae716599c51fa0cc14847affb6f9b87d8e1	134170	archive-page=122;detail-index=7;url=https://farmdirectory.cupofexcellence.org/listing/16-la-montanita-honduras-2023/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/17-buena-vista-honduras-2023/	restricted://post40k_extension/raw/coe-detail/0a79641c32d1db885de458d7.html	57a69e98cdce37a4d180b0585e71c4f807eafdc81dfdac56bb73fd09afa97603	133512	archive-page=122;detail-index=8;url=https://farmdirectory.cupofexcellence.org/listing/17-buena-vista-honduras-2023/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/18-los-robles-honduras-2023/	restricted://post40k_extension/raw/coe-detail/5685dbe3fd343a537c5c28c3.html	014a1c1844869e43dd70845cf83abbd00058afa34581cff97212aed8493201aa	132190	archive-page=122;detail-index=9;url=https://farmdirectory.cupofexcellence.org/listing/18-los-robles-honduras-2023/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/9-la-salvaje-honduras-2023/	restricted://post40k_extension/raw/coe-detail/75fadd649dc4e3474745fc68.html	976c9a9e46039b3b48e5de0866336f2b70ddcb029914960c03d3786384f30088	132242	archive-page=122;detail-index=10;url=https://farmdirectory.cupofexcellence.org/listing/9-la-salvaje-honduras-2023/
route.coe.post40k-archive-continuation	https://farmdirectory.cupofexcellence.org/listings/page/123/	restricted://post40k_extension/raw/coe-archive/listings-page-123.html	1c436a510e6df74d0b895c5c757d8eea19b34751876620d398b0d6c5b769b466	126551	archive-page=123
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/1-pino-de-oro-honduras-2023/	restricted://post40k_extension/raw/coe-detail/0aa0cd6f7aff03732680009c.html	48fb94d419f0e0ccb771f1b5901caa13c3a77347d914a487d15cfbf0d2ca76fc	133983	archive-page=123;detail-index=1;url=https://farmdirectory.cupofexcellence.org/listing/1-pino-de-oro-honduras-2023/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/2-las-virginias-honduras-2023/	restricted://post40k_extension/raw/coe-detail/b88e2404d4ed2be7ad6c480f.html	16d1a918eb72e9e4183af2b16eb077ec84b48f88da91d0b0353dc60214193ea4	133395	archive-page=123;detail-index=2;url=https://farmdirectory.cupofexcellence.org/listing/2-las-virginias-honduras-2023/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/3-la-fresa-honduras-2023/	restricted://post40k_extension/raw/coe-detail/69a58cc5dc34fac97fe317cc.html	5f435c39cff0aee2d64efda185535ce7c4edff2b312a570ca9e06ce5f55bd1b4	132030	archive-page=123;detail-index=3;url=https://farmdirectory.cupofexcellence.org/listing/3-la-fresa-honduras-2023/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/4-el-zapote-honduras-2023/	restricted://post40k_extension/raw/coe-detail/1093177d602567529d86a3e1.html	7feb7dd3f62ae1fcdd412b166460ddf5e22453a4637b572864d69c1a03b8658f	133426	archive-page=123;detail-index=4;url=https://farmdirectory.cupofexcellence.org/listing/4-el-zapote-honduras-2023/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/5-la-salsa-honduras-2023/	restricted://post40k_extension/raw/coe-detail/aeefc3481cc3eb46cbbcad8e.html	3b0a11255ed198d045e5cbc1624ec09c1cb50f6b6a121069afee851c9c6f6e22	132935	archive-page=123;detail-index=5;url=https://farmdirectory.cupofexcellence.org/listing/5-la-salsa-honduras-2023/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/6-platanares-honduras-2023/	restricted://post40k_extension/raw/coe-detail/8db8067ea97b365bbd5673ae.html	6042e421105c7d5bbbe9991152fea36dd36ff3dd2f86f8cb6eb9e281276cbdda	133271	archive-page=123;detail-index=6;url=https://farmdirectory.cupofexcellence.org/listing/6-platanares-honduras-2023/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/7-los-pinos-honduras-2023/	restricted://post40k_extension/raw/coe-detail/c636ebcec0ae07a4d2877a77.html	474a1cff0b655d4f4b7fe6d2df6bf3515401bb441dbd00eb49adb813f2333517	133249	archive-page=123;detail-index=7;url=https://farmdirectory.cupofexcellence.org/listing/7-los-pinos-honduras-2023/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/8-de-la-casa-honduras-2023/	restricted://post40k_extension/raw/coe-detail/293471f481032b9437b8be8d.html	4b62677796ce440848cb1b12f8ca670ccbe9efcd18f1e759764f81b998208c87	132384	archive-page=123;detail-index=8;url=https://farmdirectory.cupofexcellence.org/listing/8-de-la-casa-honduras-2023/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/nw-finca-el-manantial-mexico-2023/	restricted://post40k_extension/raw/coe-detail/64158753b5079518429da4ae.html	6203db8bfae5b743093cac846a1ec49f597185de0a06fb5fb6fd00d4cf299bb4	138697	archive-page=123;detail-index=9;url=https://farmdirectory.cupofexcellence.org/listing/nw-finca-el-manantial-mexico-2023/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/nw-la-playa-mexico-2023/	restricted://post40k_extension/raw/coe-detail/ec9b57e0f783fa625e50f074.html	f2f9a518af1672f207a1763c76fef00089fc6a0b11f8cadbae396b30e1e5c494	132624	archive-page=123;detail-index=10;url=https://farmdirectory.cupofexcellence.org/listing/nw-la-playa-mexico-2023/
route.coe.post40k-archive-continuation	https://farmdirectory.cupofexcellence.org/listings/page/124/	restricted://post40k_extension/raw/coe-archive/listings-page-124.html	05934c5ed5e335cc325b07a1f8b30f22643b8bad479aeb019e76ea5dc9f59f0f	126288	archive-page=124
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/24-finca-consolapan-mexico-2023/	restricted://post40k_extension/raw/coe-detail/bb6e635142d0ea7bbddb9854.html	41250204270be3b3723562a9b70ed363aafccc19742ae7c2e1a26d075e6dcdc8	136445	archive-page=124;detail-index=1;url=https://farmdirectory.cupofexcellence.org/listing/24-finca-consolapan-mexico-2023/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/25-finca-corahe-mexico-2023/	restricted://post40k_extension/raw/coe-detail/9cfc6aa2baede8fecd743843.html	7b05fafaef6c43cf20af8ed2bc5bc85883a69042bf835e1e4f02532061b05c05	141655	archive-page=124;detail-index=2;url=https://farmdirectory.cupofexcellence.org/listing/25-finca-corahe-mexico-2023/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/26-el-pozo-mexico-2023/	restricted://post40k_extension/raw/coe-detail/f7540f69712503dbb71693f7.html	f463ab496288f4ff5385c68bc0df1c9c4c80f32987579837d0cba300cc9e647e	143047	archive-page=124;detail-index=3;url=https://farmdirectory.cupofexcellence.org/listing/26-el-pozo-mexico-2023/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/nw-finca-kitos-mexico-2023/	restricted://post40k_extension/raw/coe-detail/0bfaadf9104dfb61594af2c5.html	f86dbe6918641833800d0a1a391d7dd5f91fa3833f00145ed0cc18737d15c985	142675	archive-page=124;detail-index=4;url=https://farmdirectory.cupofexcellence.org/listing/nw-finca-kitos-mexico-2023/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/nw-finca-los-pinos-mexico-2023/	restricted://post40k_extension/raw/coe-detail/e7c00aac49755a50474ecf02.html	46ffd8980b9619082d394314a8234b0ffa920b28fb23a42789f19260787c510a	137469	archive-page=124;detail-index=5;url=https://farmdirectory.cupofexcellence.org/listing/nw-finca-los-pinos-mexico-2023/
