source_route_id	source_url	restricted_relative_path	sha256	byte_count	acquisition_cursor
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/26-san-andres-el-salvador-2022/	restricted://batch7_acquisition/post50k_extension/raw/coe-detail/e0123c2b603701ce4a0a9499.html	263b1e3c246adc541c2666e2898915adaeee160b437bb2e57b3402ba48ef37eb	135071	archive-page=154;detail-index=7;url=https://farmdirectory.cupofexcellence.org/listing/26-san-andres-el-salvador-2022/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/27-siberia-el-salvador-2022/	restricted://batch7_acquisition/post50k_extension/raw/coe-detail/c23b24fe570a991dbf7d35db.html	8d7635ceb7c3d6bec300cd64286d60fa1cffd9bccea6b0141c8befa68b93a434	141942	archive-page=154;detail-index=8;url=https://farmdirectory.cupofexcellence.org/listing/27-siberia-el-salvador-2022/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/la-pedrera-el-salvador-2022/	restricted://batch7_acquisition/post50k_extension/raw/coe-detail/be19548f17ff761b4d13973e.html	4b3b17503f836e3e6a9bf214424f11466ca5888341dbf78a19ffcc03d4d4fa3f	135152	archive-page=154;detail-index=9;url=https://farmdirectory.cupofexcellence.org/listing/la-pedrera-el-salvador-2022/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/las-duanas-el-salvador-2022/	restricted://batch7_acquisition/post50k_extension/raw/coe-detail/f0fc9d244bf218bae62ebce7.html	2e910b6477c0606cafe18d4ffddb3179adb3635d5e981690f147af7e4ffc097b	152205	archive-page=154;detail-index=10;url=https://farmdirectory.cupofexcellence.org/listing/las-duanas-el-salvador-2022/
route.coe.post50k-archive-continuation	https://farmdirectory.cupofexcellence.org/listings/page/155/	restricted://batch7_acquisition/post50k_extension/raw/coe-archive/listings-page-155.html	7750df0f64796d865af9413e7692797a55005707708da2269b712f5d0accd9d2	127714	archive-page=155
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/1a-el-conacaste-el-salvador-2022/	restricted://batch7_acquisition/post50k_extension/raw/coe-detail/827690ee6cbb2ebf9c8b3d08.html	43b636ec2b4d55743dc2bfefa16efc0632aa0a61e7c1a98bb8136f06417f55fc	154064	archive-page=155;detail-index=1;url=https://farmdirectory.cupofexcellence.org/listing/1a-el-conacaste-el-salvador-2022/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/1b-el-conacaste-el-salvador-2022/	restricted://batch7_acquisition/post50k_extension/raw/coe-detail/9656949edbbf80bfefded331.html	8d6fd540c75e019635bc88bef41ba71638cb20a76a592761414b14262dd7e3f1	154064	archive-page=155;detail-index=2;url=https://farmdirectory.cupofexcellence.org/listing/1b-el-conacaste-el-salvador-2022/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/2a-santa-rosa-el-salvador-2022/	restricted://batch7_acquisition/post50k_extension/raw/coe-detail/6996f45ced40cfbbb758b2e3.html	1e63f6075a508e222014366c5024bcad00a7cb72a9547fceb6b27e627e925a47	134488	archive-page=155;detail-index=3;url=https://farmdirectory.cupofexcellence.org/listing/2a-santa-rosa-el-salvador-2022/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/2b-santa-rosa-el-salvador-2022/	restricted://batch7_acquisition/post50k_extension/raw/coe-detail/fe893f2ebda47e1e2dcc7158.html	3c23ab4e0dea5b9ac97cee09c7d5428163e7af1e013989efc726027c814ed92b	134488	archive-page=155;detail-index=4;url=https://farmdirectory.cupofexcellence.org/listing/2b-santa-rosa-el-salvador-2022/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/3a-cueva-de-la-olla-el-salvador-2022/	restricted://batch7_acquisition/post50k_extension/raw/coe-detail/83b90f6608e931168ed7aeff.html	fb87eb7c30ac37982be4b9d30e45abd7dcbc7d43aebb27fe0a4e4a1f0d4cc76d	144535	archive-page=155;detail-index=5;url=https://farmdirectory.cupofexcellence.org/listing/3a-cueva-de-la-olla-el-salvador-2022/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/3b-cueva-de-la-olla-el-salvador-2022/	restricted://batch7_acquisition/post50k_extension/raw/coe-detail/285d4ce6f98ba375eb898e79.html	98adc0a633c5f2e4c67b845fc695212de29bc352625bc729763480a316b2e825	144535	archive-page=155;detail-index=6;url=https://farmdirectory.cupofexcellence.org/listing/3b-cueva-de-la-olla-el-salvador-2022/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/4-la-pacaya-el-salvador-2022/	restricted://batch7_acquisition/post50k_extension/raw/coe-detail/680ac0689d922d4932866308.html	6cee2fef3ccb317e3b8caf85f0baf070851487ec1e307c67e3a4fc2b30a6d202	146963	archive-page=155;detail-index=7;url=https://farmdirectory.cupofexcellence.org/listing/4-la-pacaya-el-salvador-2022/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/5-benasque-el-salvador-2022/	restricted://batch7_acquisition/post50k_extension/raw/coe-detail/7091a920e7e2956f2a2bfc48.html	3f79e177a3d9d6f7818cf4fceac456bfd10933cf4ec9d7e4ac976fec3a541e28	133468	archive-page=155;detail-index=8;url=https://farmdirectory.cupofexcellence.org/listing/5-benasque-el-salvador-2022/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/colombia-el-salvador-2022/	restricted://batch7_acquisition/post50k_extension/raw/coe-detail/6fed0990f9fa8682e4cf1dd5.html	eb2acfdf88c3c3ee4d716d5aaebcdb6b70fdd512a9da115dccac0cc970bed1d9	125721	archive-page=155;detail-index=9;url=https://farmdirectory.cupofexcellence.org/listing/colombia-el-salvador-2022/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/el-derrumbo-el-salvador-2022/	restricted://batch7_acquisition/post50k_extension/raw/coe-detail/0ae090b0a7dfe68488668b69.html	79f59fb96f12cac1e2da325405ec0ba372dc03324f4a7e6d0a985b92354ed3ff	133658	archive-page=155;detail-index=10;url=https://farmdirectory.cupofexcellence.org/listing/el-derrumbo-el-salvador-2022/
route.coe.post50k-archive-continuation	https://farmdirectory.cupofexcellence.org/listings/page/156/	restricted://batch7_acquisition/post50k_extension/raw/coe-archive/listings-page-156.html	919a1bbca0fea4aa0849408a22941752994787782aa13f4e8243be9e4c684001	127716	archive-page=156
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/10-la-libertad-el-salvador-2022/	restricted://batch7_acquisition/post50k_extension/raw/coe-detail/d772117a6d0c3c1eeaaf4f75.html	dd339371a8fb311dee49511108a37976ac1b6d6d95b92c817fbbf409f3175fa0	133906	archive-page=156;detail-index=1;url=https://farmdirectory.cupofexcellence.org/listing/10-la-libertad-el-salvador-2022/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/11-santa-juana-el-salvador-2022/	restricted://batch7_acquisition/post50k_extension/raw/coe-detail/6e7066c1a79875242f568227.html	104c15929dd30e1866e0b51aad9911ef22e3dc592e1e219c77b3616e3420ffe7	129393	archive-page=156;detail-index=2;url=https://farmdirectory.cupofexcellence.org/listing/11-santa-juana-el-salvador-2022/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/12-la-laguna-el-salvador-2022/	restricted://batch7_acquisition/post50k_extension/raw/coe-detail/1c205774adb2aec406aa5478.html	915441c0f5392af61a9ef40a241b640f244376ff8afeb5819a904bb1e670ef25	135118	archive-page=156;detail-index=3;url=https://farmdirectory.cupofexcellence.org/listing/12-la-laguna-el-salvador-2022/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/13-finca-the-sugar-maples-el-salvador-2022/	restricted://batch7_acquisition/post50k_extension/raw/coe-detail/cf275b984a99b763288863cd.html	9c2b871eec318822d45e260d4993278ed0ea0bc675f3689b64ac85fc2d2045f7	134797	archive-page=156;detail-index=4;url=https://farmdirectory.cupofexcellence.org/listing/13-finca-the-sugar-maples-el-salvador-2022/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/14-nejapa-el-salvador-2022/	restricted://batch7_acquisition/post50k_extension/raw/coe-detail/1f74d66c05a75bd841c4186a.html	8db1fa86e57de83c5eb8fee3f1e83b38008999fb9cf4c396c28a80302e0525f0	149316	archive-page=156;detail-index=5;url=https://farmdirectory.cupofexcellence.org/listing/14-nejapa-el-salvador-2022/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/15-los-morales-el-salvador-2022/	restricted://batch7_acquisition/post50k_extension/raw/coe-detail/3485e3efd9b0968f55b500a7.html	62d43df5e7860ab098f0eb84373a6d08b0efc51770b644d922bcdb5cdf070211	138478	archive-page=156;detail-index=6;url=https://farmdirectory.cupofexcellence.org/listing/15-los-morales-el-salvador-2022/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/6-pena-redonda-el-salvador-2022/	restricted://batch7_acquisition/post50k_extension/raw/coe-detail/8151f2999cb74df67f7f599e.html	ce16aaf8b3c67a9aa7ba12dd5cb38ed9d9fbea6caaad53f2dd97f23a52e1ae94	133611	archive-page=156;detail-index=7;url=https://farmdirectory.cupofexcellence.org/listing/6-pena-redonda-el-salvador-2022/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/7-la-esperanza-el-salvador-2022/	restricted://batch7_acquisition/post50k_extension/raw/coe-detail/bbc00ad3547222d2c05aa30c.html	9c5655884fb433835a11b990652cbf763e630f8208c8c7eb6a5b3bed14c12c45	132362	archive-page=156;detail-index=8;url=https://farmdirectory.cupofexcellence.org/listing/7-la-esperanza-el-salvador-2022/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/8-don-jaime-el-salvador-2022/	restricted://batch7_acquisition/post50k_extension/raw/coe-detail/ad6c5aa3b2b0e5d05de397a7.html	f7dec07fad83e7da5c9065fdd18a3a24bf90b2d0ba0688aaad5c6c7864836752	135015	archive-page=156;detail-index=9;url=https://farmdirectory.cupofexcellence.org/listing/8-don-jaime-el-salvador-2022/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/9-las-duanas-el-salvador-2022/	restricted://batch7_acquisition/post50k_extension/raw/coe-detail/9244c603ce526a76f5e5e8e8.html	361f7c8f50b9ddff3181af528cc4d16f31bfdfd8bc0055f15ceb7460572e1c9f	135930	archive-page=156;detail-index=10;url=https://farmdirectory.cupofexcellence.org/listing/9-las-duanas-el-salvador-2022/
route.coe.post50k-archive-continuation	https://farmdirectory.cupofexcellence.org/listings/page/157/	restricted://batch7_acquisition/post50k_extension/raw/coe-archive/listings-page-157.html	b667530586148965a17804b0158040c000e5bbb0a71657099917f14f40923f1c	128429	archive-page=157
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/16-santa-fe-el-salvador-2022/	restricted://batch7_acquisition/post50k_extension/raw/coe-detail/2e42061c5d8f57eff7470e7f.html	b57506abe6459829e9c06d5e799d52bcfe859f5e9df155630f26af6c1f88f590	140656	archive-page=157;detail-index=1;url=https://farmdirectory.cupofexcellence.org/listing/16-santa-fe-el-salvador-2022/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/17-el-mirador-el-salvador-2022/	restricted://batch7_acquisition/post50k_extension/raw/coe-detail/5414e6d82b2f6833dfe92c93.html	369d4ccb04ab68c3fcd0b3efd2f9381af88ed593288a14ef10d503de0d310704	126138	archive-page=157;detail-index=2;url=https://farmdirectory.cupofexcellence.org/listing/17-el-mirador-el-salvador-2022/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/18-miramundo-87-87-guatemala-2022-cup-of-excellence/	restricted://batch7_acquisition/post50k_extension/raw/coe-detail/e5b0e35414c6605906f009ac.html	67aeb3aff2e73a3cf5eb9d66b6038e81b7f8f76cb98a93586aa998c4bfb09442	136863	archive-page=157;detail-index=3;url=https://farmdirectory.cupofexcellence.org/listing/18-miramundo-87-87-guatemala-2022-cup-of-excellence/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/19-la-bugambilia-87-85-guatemala-2022-cup-of-excellence/	restricted://batch7_acquisition/post50k_extension/raw/coe-detail/e4640a233dc0864aeadb4b81.html	33a09fe511c6e25d3e605609ae9b98b9a204da8990ff822f90f1a8956e6d4498	140751	archive-page=157;detail-index=4;url=https://farmdirectory.cupofexcellence.org/listing/19-la-bugambilia-87-85-guatemala-2022-cup-of-excellence/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/20-chualax-87-78-guatemala-2022-cup-of-excellence/	restricted://batch7_acquisition/post50k_extension/raw/coe-detail/791522eb24c241b7192076fb.html	2a60159609a3fbc26d94c4bf3ff9b712f9596135841c0a1f5a3c730edb33d0f2	141343	archive-page=157;detail-index=5;url=https://farmdirectory.cupofexcellence.org/listing/20-chualax-87-78-guatemala-2022-cup-of-excellence/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/22-idolia-87-63-guatemala-2022-cup-of-excellence/	restricted://batch7_acquisition/post50k_extension/raw/coe-detail/0363084a130af30cc091c277.html	1095547771f46d182405715e20677a78caca2ad2cd2bc3e8f73a342c0a277ecc	138972	archive-page=157;detail-index=7;url=https://farmdirectory.cupofexcellence.org/listing/22-idolia-87-63-guatemala-2022-cup-of-excellence/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/23-el-retiro-del-quisaya-87-57-guatemala-2022-cup-of-excellence/	restricted://batch7_acquisition/post50k_extension/raw/coe-detail/79be026e3be8f84b69ed5814.html	7770faa452b434a63e997bd31ecc38304046eecf02d6be207a9d51b8baebdb9d	137847	archive-page=157;detail-index=8;url=https://farmdirectory.cupofexcellence.org/listing/23-el-retiro-del-quisaya-87-57-guatemala-2022-cup-of-excellence/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/24-puerta-verde-87-5-guatemala-2022-cup-of-excellence/	restricted://batch7_acquisition/post50k_extension/raw/coe-detail/869d7ac54e7001120a934e49.html	31bb47ae8abefb70b91d927d775421657f7a665e6485b3b6ebe6245e212563b9	139624	archive-page=157;detail-index=9;url=https://farmdirectory.cupofexcellence.org/listing/24-puerta-verde-87-5-guatemala-2022-cup-of-excellence/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/25-el-tambor-87-45-guatemala-2022-cup-of-excellence/	restricted://batch7_acquisition/post50k_extension/raw/coe-detail/6f8fc3f1444eb905f5c92160.html	f8f1dfdc9159d9c9e2f9de35af1767adb10543293ec58d2033db2b1fdde743e0	140532	archive-page=157;detail-index=10;url=https://farmdirectory.cupofexcellence.org/listing/25-el-tambor-87-45-guatemala-2022-cup-of-excellence/
route.coe.post50k-archive-continuation	https://farmdirectory.cupofexcellence.org/listings/page/158/	restricted://batch7_acquisition/post50k_extension/raw/coe-archive/listings-page-158.html	d11197de586c4e48c939f0032b243ffed7ac5a6eeccfb660726d4e004c9feb29	128380	archive-page=158
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/26-el-zapote-y-anexos-87-4-guatemala-2022-cup-of-excellence/	restricted://batch7_acquisition/post50k_extension/raw/coe-detail/243cb6129897fe1b897fa852.html	c218ccb8b5e017e8bffb944327b87a36e1e669fdf78590d81208a0de8e99780d	151857	archive-page=158;detail-index=1;url=https://farmdirectory.cupofexcellence.org/listing/26-el-zapote-y-anexos-87-4-guatemala-2022-cup-of-excellence/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/27-coop-agricola-integral-chicoj-r-l-87-37-guatemala-2022-cup-of-excellence/	restricted://batch7_acquisition/post50k_extension/raw/coe-detail/bef07ae43ef4e9c798e90b11.html	b9335bc8cfec89f38bff495e52481fe4b29b439416cb614ef467c8fee3d1129c	131719	archive-page=158;detail-index=2;url=https://farmdirectory.cupofexcellence.org/listing/27-coop-agricola-integral-chicoj-r-l-87-37-guatemala-2022-cup-of-excellence/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/28-el-diamante-87-3-guatemala-2022-cup-of-excellence/	restricted://batch7_acquisition/post50k_extension/raw/coe-detail/d9b16e2bf4f3a2a3d0556da5.html	fc392c6e910150451a085f8b1e62cb99eecd9ebd5a6edc66201d9ef59f491c90	134334	archive-page=158;detail-index=3;url=https://farmdirectory.cupofexcellence.org/listing/28-el-diamante-87-3-guatemala-2022-cup-of-excellence/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/29-santa-ana-87-3-guatemala-2022-cup-of-excellence/	restricted://batch7_acquisition/post50k_extension/raw/coe-detail/c85e0eab00705b27a0094122.html	7d21668816c38563643b9777350601e751d072eb83367dddb45c540c1f969eca	138681	archive-page=158;detail-index=4;url=https://farmdirectory.cupofexcellence.org/listing/29-santa-ana-87-3-guatemala-2022-cup-of-excellence/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/30-tehuya-barrera-y-a-87-23-guatemala-2022-cup-of-excellence/	restricted://batch7_acquisition/post50k_extension/raw/coe-detail/86f9b74fe98619324c1d9d6b.html	c22ca8e2d44dcca09b9b34e6380778c007eaa7069283df9e2752e12243a153a8	138663	archive-page=158;detail-index=5;url=https://farmdirectory.cupofexcellence.org/listing/30-tehuya-barrera-y-a-87-23-guatemala-2022-cup-of-excellence/
route.coe.post50k-archive-continuation	https://farmdirectory.cupofexcellence.org/listings/page/159/	restricted://batch7_acquisition/post50k_extension/raw/coe-archive/listings-page-159.html	92c15c460bae634dfdc988f8552e14485a36dad9d7dfc2d7294ae0d8b70cb51d	128823	archive-page=159
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/1a-el-morito-91-75-guatemala-2022-cup-of-excellence/	restricted://batch7_acquisition/post50k_extension/raw/coe-detail/d1a0cb875a39e9036d2f9705.html	2e33d1030edc433a36775f4bf0f30e98f2d351f25a62378c928b5f37a6f545a9	145334	archive-page=159;detail-index=1;url=https://farmdirectory.cupofexcellence.org/listing/1a-el-morito-91-75-guatemala-2022-cup-of-excellence/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/1b-el-morito-91-75-guatemala-2022-cup-of-excellence/	restricted://batch7_acquisition/post50k_extension/raw/coe-detail/8ba46c785e00d24354b348b4.html	d1449031c09eab66481747797af6f814bdca7127aff0463f0b9d8702e9333831	145334	archive-page=159;detail-index=2;url=https://farmdirectory.cupofexcellence.org/listing/1b-el-morito-91-75-guatemala-2022-cup-of-excellence/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/2a-el-injerto-i-91-33-guatemala-2022-cup-of-excellence/	restricted://batch7_acquisition/post50k_extension/raw/coe-detail/000f167d0813d96705de07df.html	6aa96ae1cb20faeb7c096f80d7bacb097a83d317f6967d88501c63cfd7cc8c42	141460	archive-page=159;detail-index=3;url=https://farmdirectory.cupofexcellence.org/listing/2a-el-injerto-i-91-33-guatemala-2022-cup-of-excellence/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/2b-el-injerto-i-91-33-guatemala-2022-cup-of-excellence/	restricted://batch7_acquisition/post50k_extension/raw/coe-detail/69f2869a3f629dc23e2564e3.html	716d688309b5a20a141924f085050504e05c3a1ed4122c5c3577bf4fa6e67dc8	141460	archive-page=159;detail-index=4;url=https://farmdirectory.cupofexcellence.org/listing/2b-el-injerto-i-91-33-guatemala-2022-cup-of-excellence/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/3a-rosma-90-13-guatemala-2022-cup-of-excellence/	restricted://batch7_acquisition/post50k_extension/raw/coe-detail/732827f0b644e1039b436ab4.html	c6ea3de3cf2de3a64c796c90409e9a635f5a51e6118fd5c0f42b1483a86f15d2	140559	archive-page=159;detail-index=5;url=https://farmdirectory.cupofexcellence.org/listing/3a-rosma-90-13-guatemala-2022-cup-of-excellence/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/3b-rosma-90-13-guatemala-2022-cup-of-excellence/	restricted://batch7_acquisition/post50k_extension/raw/coe-detail/39e9ca2e89060becddbfca72.html	dee9ef368dc85ab5931668a881771579448b4ebd017841defa99d2d85a5d89fb	140559	archive-page=159;detail-index=6;url=https://farmdirectory.cupofexcellence.org/listing/3b-rosma-90-13-guatemala-2022-cup-of-excellence/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/4-la-gran-manzana-89-9-guatemala-2022-cup-of-excellence/	restricted://batch7_acquisition/post50k_extension/raw/coe-detail/e2571113aefb08aa226dcab4.html	1cfb92ab3f340c75a5ae5c4141950eebbd6622dc00f3404d4b0c3ad533fc2b21	138877	archive-page=159;detail-index=7;url=https://farmdirectory.cupofexcellence.org/listing/4-la-gran-manzana-89-9-guatemala-2022-cup-of-excellence/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/5-el-paraxaj-89-67-guatemala-2022-cup-of-excellence/	restricted://batch7_acquisition/post50k_extension/raw/coe-detail/3a7e466e511c0032adf35991.html	0b80ab55dd37a79e14b76d30013af4c4ded83e6dfb93aaf4f546090bf33386fe	138207	archive-page=159;detail-index=8;url=https://farmdirectory.cupofexcellence.org/listing/5-el-paraxaj-89-67-guatemala-2022-cup-of-excellence/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/6-la-labor-y-anexo-89-57-guatemala-2022-cup-of-excellence/	restricted://batch7_acquisition/post50k_extension/raw/coe-detail/07947cbdd45516f15e92d503.html	d16e36b624729636e9a0583edf4eaa13dcfc8acfae7a5b76e58c70801a42633a	133670	archive-page=159;detail-index=9;url=https://farmdirectory.cupofexcellence.org/listing/6-la-labor-y-anexo-89-57-guatemala-2022-cup-of-excellence/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/7-la-reforma-y-anexos-88-95-guatemala-2022-cup-of-excellence/	restricted://batch7_acquisition/post50k_extension/raw/coe-detail/bc544de5443f6131db6b6a1c.html	f6c78ab370b2375122498988ed60a901bbfd1c6bbec39f3939a7538aecd8263f	135541	archive-page=159;detail-index=10;url=https://farmdirectory.cupofexcellence.org/listing/7-la-reforma-y-anexos-88-95-guatemala-2022-cup-of-excellence/
route.coe.post50k-archive-continuation	https://farmdirectory.cupofexcellence.org/listings/page/160/	restricted://batch7_acquisition/post50k_extension/raw/coe-archive/listings-page-160.html	338883e9468dc146e9633a151c0ff9153bd683d3aca1271d4da142dcd2b1c950	128650	archive-page=160
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/12-san-jeronimo-miramar-y-anexo-santa-isabel-88-15-guatemala-2022-cup-of-excellence/	restricted://batch7_acquisition/post50k_extension/raw/coe-detail/629f824bf54b111b7d11e434.html	88c97b153683a31e4f0cb35c9bc6375b98c107a255d32f7474de35c727d8e410	137903	archive-page=160;detail-index=3;url=https://farmdirectory.cupofexcellence.org/listing/12-san-jeronimo-miramar-y-anexo-santa-isabel-88-15-guatemala-2022-cup-of-excellence/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/13-ponderosa-88-1-guatemala-2022-cup-of-excellence/	restricted://batch7_acquisition/post50k_extension/raw/coe-detail/3d3a84835521e198730a415b.html	cc1274f1d2090e98ffd5ef87ac4e3693faf38d4e65c92fb3b13a7771499029a0	149301	archive-page=160;detail-index=4;url=https://farmdirectory.cupofexcellence.org/listing/13-ponderosa-88-1-guatemala-2022-cup-of-excellence/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/14-la-hermosa-88-08-guatemala-2022-cup-of-excellence/	restricted://batch7_acquisition/post50k_extension/raw/coe-detail/50505477ada86ea527ab93f4.html	5ad15124a5e698f7e3cdb77ab555db3748318c4d61caee27c03e6cbca4952d9d	143460	archive-page=160;detail-index=5;url=https://farmdirectory.cupofexcellence.org/listing/14-la-hermosa-88-08-guatemala-2022-cup-of-excellence/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/16-el-muneco-87-93-guatemala-2022-cup-of-excellence/	restricted://batch7_acquisition/post50k_extension/raw/coe-detail/6abddcc756d00528dbbdfcf0.html	a2e6d55b7a9543907382d36e781e16e58c37347c1256744823c60d311dae7bde	138017	archive-page=160;detail-index=7;url=https://farmdirectory.cupofexcellence.org/listing/16-el-muneco-87-93-guatemala-2022-cup-of-excellence/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/17-hacienda-del-cafe-87-88-guatemala-2022-cup-of-excellence/	restricted://batch7_acquisition/post50k_extension/raw/coe-detail/e2e46301a1163dd87dcb75c7.html	acc987d1c6d36acf2f58a31a62c76e31cde82d2afaca952467dda77912f65c69	136168	archive-page=160;detail-index=8;url=https://farmdirectory.cupofexcellence.org/listing/17-hacienda-del-cafe-87-88-guatemala-2022-cup-of-excellence/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/8-mama-cata-88-93-guatemala-2022-cup-of-excellence/	restricted://batch7_acquisition/post50k_extension/raw/coe-detail/0f56fa9b57d88d608d1f3293.html	57a581d3e1c5fe79d06ebfd828400fa21b79f7b853770476561021a361f4a2b9	135415	archive-page=160;detail-index=9;url=https://farmdirectory.cupofexcellence.org/listing/8-mama-cata-88-93-guatemala-2022-cup-of-excellence/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/9-kalibus-la-sierra-88-82-guatemala-2022-cup-of-excellence/	restricted://batch7_acquisition/post50k_extension/raw/coe-detail/ace50a8d862e1a44bdb4f122.html	2c3d31a372f549d1c3018601e41bfd69b01bccc87e6c6e340a3efcd0ba1de87b	144272	archive-page=160;detail-index=10;url=https://farmdirectory.cupofexcellence.org/listing/9-kalibus-la-sierra-88-82-guatemala-2022-cup-of-excellence/
route.coe.post50k-archive-continuation	https://farmdirectory.cupofexcellence.org/listings/page/161/	restricted://batch7_acquisition/post50k_extension/raw/coe-archive/listings-page-161.html	6d85c7de6dd66d07559e650f5e2521b49a4188c6ea939f3575594a4625bcf831	128889	archive-page=161
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/18-finca-san-rafael-88-03-mexico-2022-cup-of-excellence/	restricted://batch7_acquisition/post50k_extension/raw/coe-detail/139fc8bfc6f4d62a146bd426.html	54e254ce97030dcfeb495c30a05bf40fc8f86d6acd2d8b8571b3a101d8c26c4a	136111	archive-page=161;detail-index=1;url=https://farmdirectory.cupofexcellence.org/listing/18-finca-san-rafael-88-03-mexico-2022-cup-of-excellence/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/19-finca-don-rafa-88-03-mexico-2022-cup-of-excellence/	restricted://batch7_acquisition/post50k_extension/raw/coe-detail/6a1c5dfee8d45fa8f8563745.html	196edf418839f07bfdd702fd88a0d3b665c45edc036f3813f991268efd4116fc	139304	archive-page=161;detail-index=2;url=https://farmdirectory.cupofexcellence.org/listing/19-finca-don-rafa-88-03-mexico-2022-cup-of-excellence/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/20-ocoteno-87-87-mexico-2022-cup-of-excellence/	restricted://batch7_acquisition/post50k_extension/raw/coe-detail/913cff13b61581b44bcd646f.html	6f5ac5fbf5d410684b4eaec60a888ad7896776e09db460059b99d8f84582f923	140441	archive-page=161;detail-index=3;url=https://farmdirectory.cupofexcellence.org/listing/20-ocoteno-87-87-mexico-2022-cup-of-excellence/
