candidate_key	candidate_inventory_sha256	normalized_expression_sha256	raw_variant_count	occurrence_count	document_count	raw_surface_hash_inventory_sha256	source_document_inventory_sha256	candidate_text_retained
round3i.firstbloom.sha256_8f9e588c3f866601e8c45e9090d650f7cc984bdb40bcc3a3a0a8f1020e65a795	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	8f9e588c3f866601e8c45e9090d650f7cc984bdb40bcc3a3a0a8f1020e65a795	1	1	1	f77dd46573708af7890dd3f89d6fdc34a9d1d79c3c4402d3477052116e7a5c9a	6bce5d0f29d742acbde9dc9d8241a5ba52fcf32458055e278ccf410c990057b1	false
round3i.firstbloom.sha256_901add28f95b275f5862cc011e0675b98bb67aed7cf06d64e712f63c4ff29240	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	901add28f95b275f5862cc011e0675b98bb67aed7cf06d64e712f63c4ff29240	1	1	1	dcbb975bf7e5b9a362f47b02d1534279542e3c4c07a46e0afaaa1d2c2ca5e4a9	8729771a9fa506c43c8459a9174658027c71f35df97c1cff27741bc0b8b52c7a	false
round3i.firstbloom.sha256_90338b7eb3a9ec8831687afd2ea2c0b54acaa8e2bed0b8858d05088eb0f3c09f	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	90338b7eb3a9ec8831687afd2ea2c0b54acaa8e2bed0b8858d05088eb0f3c09f	1	1	1	037080069ccaa519148ddc61d0007a57427c623029d683cc468ae22fe55b2088	5761b6a49709d6a764786e88c98e6bbf9d6225e68d446e5bd8de9a4a916d578f	false
round3i.firstbloom.sha256_90674f8709754326c2db0acb85fa390040b8e8b0b67e9165cadc97a4b9c3df59	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	90674f8709754326c2db0acb85fa390040b8e8b0b67e9165cadc97a4b9c3df59	1	1	1	d347965de8058e821564689b0039c94cc6a18c2b12e80b8a0a255c500989cca3	398dbf1e24be4c1ae379d313cd3e725f9abea31a541d4e3984d662d146ed984e	false
round3i.firstbloom.sha256_908493d1c78e30de58f6f872d5c5531b05187aac382fb1de639fbdb85fa9779c	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	908493d1c78e30de58f6f872d5c5531b05187aac382fb1de639fbdb85fa9779c	1	1	1	0f9430f5ede55497160b08fd60e34560a4ebe47aec0a6dc02f84105923a6252d	a35a8baa7866cf1fe96974cf816255c643e3412bbb348651422f2be943ca233c	false
round3i.firstbloom.sha256_908a42c32b6a7d09250fac4f40d05269b54a6fe0bed665c4856ffa53071478ec	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	908a42c32b6a7d09250fac4f40d05269b54a6fe0bed665c4856ffa53071478ec	1	1	1	cc1486d96f9852fedfcda5f186fa9273e94140c504ae3b909eabf2827f0736b0	0f83ed896c89c023850627ad6999d2bea8d0ed97af5db7cb7e554e33c0f94f2e	false
round3i.firstbloom.sha256_908da8d0401b8b660f44588abbbf544dad28a5ad840c944f15ce478fe748b1fe	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	908da8d0401b8b660f44588abbbf544dad28a5ad840c944f15ce478fe748b1fe	1	1	1	9c785258c959b6de589fabd93c3a97f1867276b89470068727192aa53056796e	e982eae2b607deba24906b36538bdd58fcf6da0a908c141ace588352d11834ac	false
round3i.firstbloom.sha256_90e23a39248d3ab9a50af6741fff0964d5a4330fb2c554b19775053ba9a085ae	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	90e23a39248d3ab9a50af6741fff0964d5a4330fb2c554b19775053ba9a085ae	1	1	1	50870b009aa807bb090a3be221300c63ef9022c17989bfefe41d8b1ffce76b33	cd2688b588ae1931ee1b7d24fe2af1088495de009fdd25f90ba9ba844f3191ff	false
round3i.firstbloom.sha256_91308e81087a23ec369115eb923ca6a927344fce01b37fff228b8f902a854ef2	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	91308e81087a23ec369115eb923ca6a927344fce01b37fff228b8f902a854ef2	1	1	1	a56142acd670c2e895dab075bb5263733edd2a80803311a5aa083725293767e2	321f936cd38a1e9998a635beab41c954c800cf71fb902cc00d99b757708dff0f	false
round3i.firstbloom.sha256_913a4cb91be20332f3559f8070255d7ac3e6228bb423f4441551d3f783e7d4f4	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	913a4cb91be20332f3559f8070255d7ac3e6228bb423f4441551d3f783e7d4f4	1	1	1	102746ffe40e5ab7528bdea18b1d79e51b81451f8973bda9d0c33b427bc6d352	98dfdd2c52a646863b8a3ca241aa120a6472e5eb7a14da18190f43059f6f32b8	false
round3i.firstbloom.sha256_916bb2873fb21e9c32189254c3908acd5d59771b968dcdf5f25bb2df49ad2c32	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	916bb2873fb21e9c32189254c3908acd5d59771b968dcdf5f25bb2df49ad2c32	1	1	1	ff887461a02a43d5ba8f5e69f58f60cb0780fc3edfae2eb439380b92ff113e1e	4b15ca6c816722f0a280881a21cf847141959940ab3b630e5645950f6c35ab80	false
round3i.firstbloom.sha256_9220bf783ce861279de9f3ebe9d3f376bd38ab5b55ffa951ae458f03f6d29d82	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	9220bf783ce861279de9f3ebe9d3f376bd38ab5b55ffa951ae458f03f6d29d82	1	1	1	bcdb34f4a3e3f8b70c39826448d0206073af1a765edcd28c09d69031db27f5fe	03ca19f3217c9c6e28c091512aa6e48c6f583989fd55f46b7f76b62c8bcf2489	false
round3i.firstbloom.sha256_924ae389c4b9e68b3e99be65717c90910d7d5b1080706d31c02302fd6ce88fde	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	924ae389c4b9e68b3e99be65717c90910d7d5b1080706d31c02302fd6ce88fde	1	1	1	14a9570256188e5a4f4e653742ff3f77064a93ea4960af7a25b3597a6de18c85	437df0853e8618c138a440d2a3f49fc1a9187162fdfb6d927f6d5d114e579137	false
round3i.firstbloom.sha256_925963a6a1ce308922f8781184015b3691c8c168f2d6a732c4f21f6e2bf674db	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	925963a6a1ce308922f8781184015b3691c8c168f2d6a732c4f21f6e2bf674db	1	1	1	dfed5a0ae5f67b1e964f071474ad2bb883c82ab07cb1383541843f1adecc7cb0	91e0a3333f1f23c7937fe33b3387dbf989259319255e74096365c2d9833c749e	false
round3i.firstbloom.sha256_92638f428bf09e1de32f3b09a51fced08bf64692afe9c11e17b148063579673a	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	92638f428bf09e1de32f3b09a51fced08bf64692afe9c11e17b148063579673a	1	1	1	d5f732b80738d745056a7982d328bc2adb643b552551c8904c2fafc1f6f8551d	f59cbec9a4625ddae1283b1a028912dafeeecbfadba1250970726612f6604b73	false
round3i.firstbloom.sha256_928941c4340cd03fb5db628f8c6a4046dd359aeabd75b60755d70a74b93b0aef	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	928941c4340cd03fb5db628f8c6a4046dd359aeabd75b60755d70a74b93b0aef	1	1	1	d9700f7b5cf8837e488f492b304fc88177eb5c8eb8b9d51391db743972e804ab	1320627020091d05276f91922213dcacd7f77df6ee794db6e05f58c38a2d61e9	false
round3i.firstbloom.sha256_92a7933a44dc135db8691b5184d93e8afd28930475a15c4463eefce6ba321c03	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	92a7933a44dc135db8691b5184d93e8afd28930475a15c4463eefce6ba321c03	1	2	2	5cf9b123c8e0d22f8b1f38586585beb298a040e01c754471b50776a148afd2da	e33b39a4e8d022136cfe0bd09bfc4a9640bc0548f2bdfea44480d5ab369ee848	false
round3i.firstbloom.sha256_93664c17359709d651434425815c8aa882b3ae3c39d3d5e400dadc09925c3de6	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	93664c17359709d651434425815c8aa882b3ae3c39d3d5e400dadc09925c3de6	1	1	1	0820a1e2686bd783e276918a938eac6cc568cf4b508bbfc292b4ea3e7a4356a3	cf0850a73966c512a6016cc71599d231fbf7ce013f3583e46a88e6823c3ffef5	false
round3i.firstbloom.sha256_937d2751bf06c30804e963dcf10f32d8abfc2308e56bdc18fcc67c4cd81f813f	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	937d2751bf06c30804e963dcf10f32d8abfc2308e56bdc18fcc67c4cd81f813f	1	1	1	523bbcb0895894a326b1e7d7093409e43d5ca4ce06e62ee461425da63b57bd84	785699023b0992e0a580a91b22e08a4d57274b5d86c69e6c7f690e8f6f15d243	false
round3i.firstbloom.sha256_93ef37eedf9c8d97eaf3e24f85dd67ea5477fb7b86f6415e4556f5c49508f9ad	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	93ef37eedf9c8d97eaf3e24f85dd67ea5477fb7b86f6415e4556f5c49508f9ad	1	1	1	bbc23b635a8658a6fc4f3198962a6f1cca24f53e6db1558e4ee843e124170b39	f54649950e3c16bc07b5c7d8fa1e301cec06cfafdf9b0bb0d0504cc67724c543	false
round3i.firstbloom.sha256_93ff011b38dc23e3c50e3f55729af29253bf2b2dd48f6abc69e5d36808b8ae8b	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	93ff011b38dc23e3c50e3f55729af29253bf2b2dd48f6abc69e5d36808b8ae8b	1	1	1	56315ca9184debd09ec5fcba8d66649d58d081050ad05e7eef70376cfdc84458	50982ba914949a9aaafec8d9d37d24aac9e6c2eca89facbf096d1a5aa051cbd8	false
round3i.firstbloom.sha256_9448ee77ec2b6e1b9947340b543ad6d5da543945d2d73b45bc9b190cafe8b8a8	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	9448ee77ec2b6e1b9947340b543ad6d5da543945d2d73b45bc9b190cafe8b8a8	1	1	1	bee2221564bd1a408e8c16f8f0842999b49207b09a4aae1d030a3429f971de7e	c9d27d5de2717a904ca7abde987a5bdf579fd8260f80ecf658359be0a7d51b17	false
round3i.firstbloom.sha256_9596381d33e813d03031451a9a67e66b6ac2c756ba82121371eac2d5fda4d106	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	9596381d33e813d03031451a9a67e66b6ac2c756ba82121371eac2d5fda4d106	1	1	1	fcc8d0cdb77b630851551a255134059051b0cd056bed1ca2a13817f72623570a	d553104b51acbdd5d6ff8f28b30097e65a3af992fcfa4598080ad717db3891a3	false
round3i.firstbloom.sha256_95a76a362c951febdaf4f398f8e18c11b070bce0711c198b488e59fe63967150	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	95a76a362c951febdaf4f398f8e18c11b070bce0711c198b488e59fe63967150	1	1	1	cfceb50796f354459c7525fa906db76bb05d446cf674fcf29ea472af9e3b6fe1	1b338a46f8a82760cfbc0ca5c04a556f414dc4b34394997c726e8d33cd89e6c8	false
round3i.firstbloom.sha256_95f32270ee93385de514f08f7f11826aa40ff48b2c17d81fd904aae9850c5ece	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	95f32270ee93385de514f08f7f11826aa40ff48b2c17d81fd904aae9850c5ece	1	2	2	f857e9b61380baefad5966924429b9cf331801023e966f6b0ec27d0e90498834	ff5077d2b3c33815d59f7805ca6e383585bfeffc16d493ce74200ab9540d0df7	false
round3i.firstbloom.sha256_966191dc0b43f3342ef27a3ee33e057e406e7a760cbbab0312878894c1d76d6a	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	966191dc0b43f3342ef27a3ee33e057e406e7a760cbbab0312878894c1d76d6a	1	1	1	86ddf90c4763d9ec7a0238a63c084570e55aac05c22c47516f84c15fdefa48f4	3daa5758adbd46ec0716cfaee31ebb781ce85f13a563d582a92bb3e2e9c5a913	false
round3i.firstbloom.sha256_966ae623370c2c3ebc7ff60b25e9e03eaf82ad1f07e9d6272a6af7968fefc06f	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	966ae623370c2c3ebc7ff60b25e9e03eaf82ad1f07e9d6272a6af7968fefc06f	1	1	1	4941f35480659ddb01ae5692ee4de8d67b431ff058ef99f2f7ae8a07223ad88c	ee8ea4cb37e495f5c6c272e52f4c40d7439b589e2f88e02287da5079278e7ff2	false
round3i.firstbloom.sha256_966e6daa8cbfd4b513b5a0c36b9e9010796640d78bc8803946699651c49e5329	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	966e6daa8cbfd4b513b5a0c36b9e9010796640d78bc8803946699651c49e5329	1	1	1	c7f4064dcad7ab510eb78c009ae8f3d8b992b82468dbf918b4119e7a82492c82	5244db0f41daf63f4f4e786c3b7d542fdd31e047f6aa6017f210b3ef8c22340c	false
round3i.firstbloom.sha256_96f1c0ae307df34748b8d1005d2d9c70c3ad18af1613008b2d8d2b32ca4a4c1d	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	96f1c0ae307df34748b8d1005d2d9c70c3ad18af1613008b2d8d2b32ca4a4c1d	1	2	2	f15f6cee14661d0358f0c686c8fe4a6de7b7b40fe5226cd87bed56f932a34d71	69cd452ac62c0628fefee50acd86213f18b5373d960e00787bac8f7071311cc3	false
round3i.firstbloom.sha256_975dd4801b28413140161c1c8974176fef7699f0f89585030322dfd63bd80097	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	975dd4801b28413140161c1c8974176fef7699f0f89585030322dfd63bd80097	1	2	2	1bdabcf020dcebe4a778ef4b78f2f08ccf49c5e7e962bb11476ce9172f7cc87d	02a875ff1f8a9f9340db1573f51d262ef38089217336b9e2fff71ce1da0c0246	false
round3i.firstbloom.sha256_979ecea91a6b0b4d1ef45ab3a11386f967893eb6f40789822967a5edf36a3ec4	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	979ecea91a6b0b4d1ef45ab3a11386f967893eb6f40789822967a5edf36a3ec4	1	1	1	93a66b2c42cfb997062f8a9671c984427e5b0f5bece43ef20cb5093c07825179	cd2688b588ae1931ee1b7d24fe2af1088495de009fdd25f90ba9ba844f3191ff	false
round3i.firstbloom.sha256_97d26c7d4a0605ba37a6ea82f57fc2240ea9698fbee17931bc52ea752a88ccbd	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	97d26c7d4a0605ba37a6ea82f57fc2240ea9698fbee17931bc52ea752a88ccbd	1	1	1	1120d6e3f4c6151a9f19e69d5f5246a9cecb70c5824cfa27c7a45a8fcd1449e5	848478dab56dd64e68c65e6e2fc97328cc820622b4b7c88e0eb78e2bf9808890	false
round3i.firstbloom.sha256_985c2e58519773240e2c715f2f2d3091fc02280c11b8ca4f3555e0e997de7a0e	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	985c2e58519773240e2c715f2f2d3091fc02280c11b8ca4f3555e0e997de7a0e	1	1	1	2cd71e40a6ef18b71502702244204b1c8c6d74bd1a39aee813f2652ae205c95c	5bb134421c50ced8a5e44e1bb79da6e4f82ef2c6849c76179bcc2ca6c538b4ee	false
round3i.firstbloom.sha256_98d3bb4c4c46bc147ec8f04c62c4343dd8edc839765f9a533301618710bc113f	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	98d3bb4c4c46bc147ec8f04c62c4343dd8edc839765f9a533301618710bc113f	1	1	1	10f7ab26e3fad4ade7f7a87f2f7f89dfd4844024e99f0c769550530a14069660	9342f6c534394c85b369e89ac681e255a5fb71570a585a9d86c22db6a9472d83	false
round3i.firstbloom.sha256_98e037737e012b59ad3159d2db851b9cb8f3fed61ce9c3eb6d1a983127690b06	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	98e037737e012b59ad3159d2db851b9cb8f3fed61ce9c3eb6d1a983127690b06	1	1	1	72947f1638cd0bdaf9f29044b3331b793ad1d044f517784ec6e7d9b71ab63866	aec01d7f38a2331bc202722b7169fcd3eff0d0bb08371731c02d7c0f5847d959	false
round3i.firstbloom.sha256_991b7da9c2541aa099ded8b017e04a385796438ccb88c636c0710805a509f2c7	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	991b7da9c2541aa099ded8b017e04a385796438ccb88c636c0710805a509f2c7	1	2	2	328285ae0fe929cf9b8f5f6e8e42d3c01c36af8d14a23204161ba448483b3e83	ff5077d2b3c33815d59f7805ca6e383585bfeffc16d493ce74200ab9540d0df7	false
round3i.firstbloom.sha256_991fde730d59c04ee468bca03a70dfff89447aa560b15f34044769965047299e	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	991fde730d59c04ee468bca03a70dfff89447aa560b15f34044769965047299e	1	1	1	1054fa26a2edf70a553ee01dfcc0da255720ae2d770b0eeab49cba5eb56390f0	25086c727f595becf1df45eadc21bd7e0aca3720d73cdaf1e0dc7615a8931011	false
round3i.firstbloom.sha256_99874be5be40ba0c0afd875631c8889c33fda268950ef9b59a7a1c6c8ca00ab1	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	99874be5be40ba0c0afd875631c8889c33fda268950ef9b59a7a1c6c8ca00ab1	1	1	1	6c473e97e4db5fe28fcfe82ef1bf52ceb7bd381d0019ae67dba54fcd8b5a1ae1	eb81d07e461dcdb35223222471eca934d7e871ef53de74d10832da364dfc02d3	false
round3i.firstbloom.sha256_99e01f713fd57bce72b41d8bdc036d01a9012ae9ac05742b822ee52e5c698d4e	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	99e01f713fd57bce72b41d8bdc036d01a9012ae9ac05742b822ee52e5c698d4e	1	1	1	aef946e91815a6e30ae021be7ce9ce2cd9bfc960bb86f48deb742064ac8a4e1e	3a1f7a71a441c9337cb987bc2e645cc8bd82e01946b20b896d605e6f2e39a54a	false
round3i.firstbloom.sha256_99f791dd6846169051c164f0c8f912e0432a90297e8de787fba9c3714be909ab	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	99f791dd6846169051c164f0c8f912e0432a90297e8de787fba9c3714be909ab	1	1	1	629ab4ecf5e136645ed2f2cccaaec1024af0b224faac03474d3c50bfd5f656cb	1ee2c5ea6c0abd74bb3f9aca7e92efbaba76fb5717784ce224a9a7237ef174da	false
round3i.firstbloom.sha256_9a0140c8404d5f748631b82f7621bed0233922328a5674e08ff0706e7dfb3d88	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	9a0140c8404d5f748631b82f7621bed0233922328a5674e08ff0706e7dfb3d88	1	1	1	ed9a848bb60de6f05d3c1505ff52fba00a58a25f856de62e4a261c47d03d95f1	52e4119a012412252e4eaa6bd2f068e8bb7d9666aad10c2c297d64b952ef1998	false
round3i.firstbloom.sha256_9ab130bae036c3d1815cf992bc984dc82d064cf854d2de252c428d55aa1fda6c	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	9ab130bae036c3d1815cf992bc984dc82d064cf854d2de252c428d55aa1fda6c	1	1	1	8465574a9af1cca3d08b86422362aaed8ada5969221fca5d725e6ff14c02cc91	c7289da80a4698ff1cad1ad14a8d0009259b54aacc2e0f26a5b8117270666d61	false
round3i.firstbloom.sha256_9b0eb3e1cf913e33d865d692c9dbf112049dfd4501e8ab50e088cc4b16f15f1f	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	9b0eb3e1cf913e33d865d692c9dbf112049dfd4501e8ab50e088cc4b16f15f1f	1	1	1	1f6538a82e6ed59da542c357ba43a9bceabf03f00e53b46109debdd8a65faf4d	b5ded6898b792702d7c3b8466143fe35dd613ea3f53c4953d0c78c30c33578c7	false
round3i.firstbloom.sha256_9d1774741d303efe255fe7057d9586d124f40f6fd062f9baba73b8694c5a86ec	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	9d1774741d303efe255fe7057d9586d124f40f6fd062f9baba73b8694c5a86ec	1	2	2	6a49c346105b4d32f709b5d26a15171795a0e0232d937baebd06df6060739585	dc0d684aa397fbb6bbd565cdceb6a7145b180097cc9c2b8839c12b5e57209376	false
round3i.firstbloom.sha256_9db8a3c6de6c8da8ead72634f867138ff0e05ba77e2b34a2fea395f33df015be	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	9db8a3c6de6c8da8ead72634f867138ff0e05ba77e2b34a2fea395f33df015be	1	1	1	81c0b790e49b9126f7a2c810225bb2e9ce62f0747e173674275c2226251299db	ba9247d095a275920d70ed30b22dcd414ed0e45ee3211929fd4dfacf908ecd93	false
round3i.firstbloom.sha256_9dd58b4e10aadb288a32d88d1c34b615138f7ba54c486bad692a7284d8ee511e	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	9dd58b4e10aadb288a32d88d1c34b615138f7ba54c486bad692a7284d8ee511e	1	1	1	5027630fcf54a3dbb680bf643c3192f4fe139289381bed09c9d2870febe9a59e	4e93d134c107d04cd35e1e2f41e6cb4200afded91b3f0d7aaa2b5843e88c2585	false
round3i.firstbloom.sha256_9e60359c3f6c7eb33bb60f594984dad8b5ee6510168fdd8e90d4e26122fb5d4d	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	9e60359c3f6c7eb33bb60f594984dad8b5ee6510168fdd8e90d4e26122fb5d4d	1	1	1	6121e8eb2f07f8737c99862b08fd5cc1f0ed6f8b4737b162ab4f1bcf74e81dd9	bead9c08bd0866152a1d4f5548fc017a1545fbd2b97a15130e945846e54c243d	false
round3i.firstbloom.sha256_9ea3b0cae49257c7a7cab3ecf24693eec4f3fa029bf3f730302f210abf1b5434	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	9ea3b0cae49257c7a7cab3ecf24693eec4f3fa029bf3f730302f210abf1b5434	1	1	1	ab2fd3baf8d5d9f491be030613c58c7fafcd808e777484c945e2b48e60d6e67b	d1f79a469cc0618c829e1ace80d6b26ec507ce758fced158567bcd6d8addec29	false
round3i.firstbloom.sha256_9eaad03f8f9971d1ce0abe20bdcbccaa2b9331975b6b3f420f853f20f018112c	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	9eaad03f8f9971d1ce0abe20bdcbccaa2b9331975b6b3f420f853f20f018112c	1	1	1	1c622a0791e6fc28be99ef134fd72790a0a138ded78c8e7e31384c89ed610d39	c7e9e610231c5374a50420b7c6347ab4c190af9e4c41a86962bce3e08ce210b7	false
round3i.firstbloom.sha256_9ee6dcb0654f3c6d76fe56cd12b0580729af39d416b2f6a08e3e186ce1dfb99d	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	9ee6dcb0654f3c6d76fe56cd12b0580729af39d416b2f6a08e3e186ce1dfb99d	1	1	1	209b5dc0bcf4abd96b8f53ccc98efc4cbe62b95fde6747fc4ce07d0b2ac800b3	0fd04a991e47cf9929fa54e4cf5082a2e5aa3a06659511b5e44c1aaca35035e5	false
round3i.firstbloom.sha256_9f0932206bdd4b06e03401b04f0cfcd44775ca376dfef8d1f409605e85cc6b97	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	9f0932206bdd4b06e03401b04f0cfcd44775ca376dfef8d1f409605e85cc6b97	1	1	1	7fd58a76f49fe088ec50506c1a96b77a2110cd1bb76e32a4240ff2712c4cd9ce	fcad4e680592fc929e2e8802be082ff69f1933662772ca7bfcd11e7d71a6086e	false
round3i.firstbloom.sha256_9f32cb49e0e6b6f01982438bd2cad915ef7964473cc3fbce3360a87b740f134f	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	9f32cb49e0e6b6f01982438bd2cad915ef7964473cc3fbce3360a87b740f134f	1	1	1	ade2bd41808fdb2a8ae9aa7cf46a8f215ae2e4bb5dec39774cba2e2d202aef00	f9a63332bf5aca322726709804dc4f819b3b733d72100e3c5ef111663565d71e	false
round3i.firstbloom.sha256_9f345b57e97c661e293a9b1e8251db3d00d684b895e5bffe0815da1623a5062a	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	9f345b57e97c661e293a9b1e8251db3d00d684b895e5bffe0815da1623a5062a	1	1	1	5e69390acfa299c10015d8ac9db4cbddbad5cba452ebb5494455489fe6f75644	ff049902fffdd1a96575f4a9e1cc24cb0b2577028aadbc14f05fe4e29519fcd8	false
round3i.firstbloom.sha256_9fc856b5a86604c242baca3f5b3f4d62735de1d6312aa970a222aa06c01b12cd	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	9fc856b5a86604c242baca3f5b3f4d62735de1d6312aa970a222aa06c01b12cd	1	1	1	0176e7768a5cd414e6c0602924d984a95972764760a3c1c94543b8aea519d25f	1c93d93f1089c3933193abd812d2d8c25258814afaa7ebb58f8b7f2fb1d9222b	false
round3i.firstbloom.sha256_9ffd2599a436deec0d3b28c9d5c49ed6b9902ad9d56e83993acd289a66cc033d	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	9ffd2599a436deec0d3b28c9d5c49ed6b9902ad9d56e83993acd289a66cc033d	1	1	1	26d6c948a8cd3daf99bb36037dd6b7e0d73b9b279760feee18f76c7fc1f7b4ca	bc0b2dfc82ee8a8f10a913c2abf798c200edcc103d3fb0dd29fcae4c43d1544b	false
round3i.firstbloom.sha256_a00ffd400082ac64148d6d2a4bb162cd189b42f475364ce5995a364ba9a62ab5	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	a00ffd400082ac64148d6d2a4bb162cd189b42f475364ce5995a364ba9a62ab5	1	1	1	2efe83ace73b274dee4fc9979f343c9fd37b6e04df4a37f9964a5a85c1727631	cc432c589fa71d886101ef26114de50ab08df742fb55523272c7f9920ec2fa11	false
round3i.firstbloom.sha256_a01b68ba52792ed483cc9cffa2e29b496a26a0e3693fa4fff2fe1f1d753ba03e	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	a01b68ba52792ed483cc9cffa2e29b496a26a0e3693fa4fff2fe1f1d753ba03e	1	1	1	1314207a16d9ad0ec82a53330a265a28695c80ea595afe174ec0da750d8e072d	b3943fc5af073000b76c2bfb031364254f404837881e4db2a8d7ff03b428c3cd	false
