source_route_id	source_url	restricted_relative_path	sha256	byte_count	acquisition_cursor
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/21-las-tres-penas-honduras-2024/	restricted://post30k_extension/raw/coe-detail/bf5db4f8e46a259b30e80f3d.html	d1e06dc425e7bd9a5309a5a0121e08d2bfe5b85656fc18d336a5ee7f1baf1ea0	143601	archive-page=81;detail-index=10;url=https://farmdirectory.cupofexcellence.org/listing/21-las-tres-penas-honduras-2024/
route.coe.post30k-archive-continuation	https://farmdirectory.cupofexcellence.org/listings/page/82/	restricted://post30k_extension/raw/coe-archive/listings-page-082.html	365ce3aa212bf5a51eddb8a9d6ac88988b98fd47b0e182fc5056cf3e77357b82	130312	archive-page=82
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/10-buena-vista-honduras-2024/	restricted://post30k_extension/raw/coe-detail/d41d9acddcb1db0baf58bd6e.html	c9c771dfc2d584f2dc48fc22ab3735d65e963732f8a7eeb5b764c7c6e5050436	143766	archive-page=82;detail-index=1;url=https://farmdirectory.cupofexcellence.org/listing/10-buena-vista-honduras-2024/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/11-el-mirador-honduras-2024/	restricted://post30k_extension/raw/coe-detail/cd4d4cfc9f497f21448eeb3b.html	a1d6f7a8157baefadd83a6c54f41a0f67d2b43324c6f5ee3ca138f35c58927d3	144068	archive-page=82;detail-index=2;url=https://farmdirectory.cupofexcellence.org/listing/11-el-mirador-honduras-2024/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/2-el-mango-honduras-2024/	restricted://post30k_extension/raw/coe-detail/5cc528f0b87da2f301615945.html	ae8ac4f761df44b086e7e8716c0d93e023562b1b50d084f0117164c89291d27a	142101	archive-page=82;detail-index=3;url=https://farmdirectory.cupofexcellence.org/listing/2-el-mango-honduras-2024/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/3-los-pinos-honduras-2024/	restricted://post30k_extension/raw/coe-detail/cb104eb54f48dff578267db7.html	6f462637bc3ccc73208b72b9e9ab65865ee9708bdc5f8905e4d9f86bd4a9461f	141267	archive-page=82;detail-index=4;url=https://farmdirectory.cupofexcellence.org/listing/3-los-pinos-honduras-2024/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/4-pino-de-oro-honduras-2024/	restricted://post30k_extension/raw/coe-detail/63fef3829e507ef26bfe5d0a.html	ffeb7ba68aaf5e02593320c611c30cc1076bd321256c61ff284444aa1cf2f869	142482	archive-page=82;detail-index=5;url=https://farmdirectory.cupofexcellence.org/listing/4-pino-de-oro-honduras-2024/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/5-las-virginias-honduras-2024/	restricted://post30k_extension/raw/coe-detail/714fe294133d32e74d38407a.html	6ab3868c64cbdd5d2e1e215e75d611f1d070f0b34de25f1443a499b1d757549d	141349	archive-page=82;detail-index=6;url=https://farmdirectory.cupofexcellence.org/listing/5-las-virginias-honduras-2024/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/6-los-primos-honduras-2024/	restricted://post30k_extension/raw/coe-detail/1148a9a8e82594e6367536ec.html	36935edf9aa69b863ee7f06e4828a87b83be37ce00f27ef9dc5f2553d9722b60	141993	archive-page=82;detail-index=7;url=https://farmdirectory.cupofexcellence.org/listing/6-los-primos-honduras-2024/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/7-el-itacayo-honduras-2024/	restricted://post30k_extension/raw/coe-detail/92361370ecbcdccf5791be0b.html	ad5d78c441079a58169f14d8cb7a6364fdfa8476efae2b024088430cba124f46	142133	archive-page=82;detail-index=8;url=https://farmdirectory.cupofexcellence.org/listing/7-el-itacayo-honduras-2024/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/8-las-moras-honduras-2024/	restricted://post30k_extension/raw/coe-detail/7a84338fdaeab70c677ccd47.html	01a29cee1f38c049fb226723c4d7244c85e6413d20bca86f588d95d4422ff924	142934	archive-page=82;detail-index=9;url=https://farmdirectory.cupofexcellence.org/listing/8-las-moras-honduras-2024/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/9-la-montana-honduras-2024/	restricted://post30k_extension/raw/coe-detail/f9a5f0924ab11955221a4aef.html	e985deae36241db7192cd19d6725d6c9d738c48831e3db8e801bb59c4b2c74b8	142134	archive-page=82;detail-index=10;url=https://farmdirectory.cupofexcellence.org/listing/9-la-montana-honduras-2024/
route.coe.post30k-archive-continuation	https://farmdirectory.cupofexcellence.org/listings/page/83/	restricted://post30k_extension/raw/coe-archive/listings-page-083.html	046d33c314a70c09af2d096148957a95e70a46f618a2d9f8d171d698c263600d	130424	archive-page=83
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/1-la-salsa-honduras-2024/	restricted://post30k_extension/raw/coe-detail/6787a5a0b2d62dd6babbadee.html	78cbbfab37b374e6bf39e8354b4cdc1b6dc34455590e6393a9ed46961e72e6e4	141747	archive-page=83;detail-index=1;url=https://farmdirectory.cupofexcellence.org/listing/1-la-salsa-honduras-2024/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/22-los-alamos-nicaragua-2024/	restricted://post30k_extension/raw/coe-detail/467beac51e12e9b357a340be.html	b627449cb8a9b53fc854e734050358a73a7c44f9e95c538f66e52f17de262578	138558	archive-page=83;detail-index=2;url=https://farmdirectory.cupofexcellence.org/listing/22-los-alamos-nicaragua-2024/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/23-la-picona-nicaragua-2024/	restricted://post30k_extension/raw/coe-detail/5317b7ba5479a6afa9d4149b.html	7ac1a1344b8da500cedb13dd24738dfa0671474682569a3d1b64f9d1cb1246fd	142433	archive-page=83;detail-index=3;url=https://farmdirectory.cupofexcellence.org/listing/23-la-picona-nicaragua-2024/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/24-la-esperanza-nicaragua-2024/	restricted://post30k_extension/raw/coe-detail/cfbed365c87e21fac3c3368c.html	30dccd12d7e9c22a7f96b50716eddee62d331d71c5e6cf256b1c09734ff03519	139750	archive-page=83;detail-index=4;url=https://farmdirectory.cupofexcellence.org/listing/24-la-esperanza-nicaragua-2024/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/25-hugo-medina-nicaragua-2024/	restricted://post30k_extension/raw/coe-detail/3e310fa3dfde2cc914010f40.html	7566a5d86488039ca52aa9244c558efd6e45d710a832be6441802a3e50c115bd	141487	archive-page=83;detail-index=5;url=https://farmdirectory.cupofexcellence.org/listing/25-hugo-medina-nicaragua-2024/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/26-la-guadalupana-nicaragua-2024/	restricted://post30k_extension/raw/coe-detail/4992793f9721263a4083d87b.html	0812b7aeb8f51a21d8b3953bdc170c2489b95b4800ba1ef5f73dd1f3f79df390	140220	archive-page=83;detail-index=6;url=https://farmdirectory.cupofexcellence.org/listing/26-la-guadalupana-nicaragua-2024/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/27-fila-quemada-nicaragua-2024/	restricted://post30k_extension/raw/coe-detail/967eafa82bae5dba03a95016.html	08a6d7fd65a6fce2ffc800b728846dd8e08e66ce51911dac9b5ed66411fab4c5	144712	archive-page=83;detail-index=7;url=https://farmdirectory.cupofexcellence.org/listing/27-fila-quemada-nicaragua-2024/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/28-el-jordan-nicaragua-2024/	restricted://post30k_extension/raw/coe-detail/47f2e6debea783db8a666bd3.html	2ec67f681dc0cb501c9ad29773fe8823c32e9e7b8ffea7a402fdb645d7d5186a	145737	archive-page=83;detail-index=8;url=https://farmdirectory.cupofexcellence.org/listing/28-el-jordan-nicaragua-2024/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/29-virgen-de-la-piedra-nicaragua-2024/	restricted://post30k_extension/raw/coe-detail/73d1d0d0b6ae900fceab1139.html	3abe29e1a58d0dd1df184e3863281363ec67a19286bfebc2cc7f3f5814d71656	139835	archive-page=83;detail-index=9;url=https://farmdirectory.cupofexcellence.org/listing/29-virgen-de-la-piedra-nicaragua-2024/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/30-las-hortencias-nicaragua-2024/	restricted://post30k_extension/raw/coe-detail/12afb95b417f4b4c2da59d01.html	c95d0396bcb159d7a900de5a543290aadc61aaad230f71a5726ad2f6ffa93497	139281	archive-page=83;detail-index=10;url=https://farmdirectory.cupofexcellence.org/listing/30-las-hortencias-nicaragua-2024/
route.coe.post30k-archive-continuation	https://farmdirectory.cupofexcellence.org/listings/page/84/	restricted://post30k_extension/raw/coe-archive/listings-page-084.html	b36cee0523382dfa7cdafa0398c347f511b77b35eeef7e7afdbd7b29b896f620	130659	archive-page=84
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/12-la-libertad-nicaragua-2024/	restricted://post30k_extension/raw/coe-detail/9a7ddb996ca78b13d2175cd2.html	a393586d92548c2cdb0322cab6932018201c708048bdef131e38d2878dc0738b	145249	archive-page=84;detail-index=1;url=https://farmdirectory.cupofexcellence.org/listing/12-la-libertad-nicaragua-2024/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/13-santa-maria-de-lourdes-nicaragua-2024/	restricted://post30k_extension/raw/coe-detail/48eb762a8c3e79a181370578.html	6c0b7f0538362deb345a38e923de7a9da332e4ac2785d0aaa7814754992e9647	140318	archive-page=84;detail-index=2;url=https://farmdirectory.cupofexcellence.org/listing/13-santa-maria-de-lourdes-nicaragua-2024/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/15-el-poste-nicaragua-2024/	restricted://post30k_extension/raw/coe-detail/059eb1bcc50980be0e26b440.html	cf5ff6fd817f864b1386b77633e6e4707d15c3aa48cca77a5b106500b7843d05	140680	archive-page=84;detail-index=4;url=https://farmdirectory.cupofexcellence.org/listing/15-el-poste-nicaragua-2024/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/16-de-la-coffee-farm-nicaragua-2024/	restricted://post30k_extension/raw/coe-detail/309ce1e0ca18aee22485d38d.html	3fc2c8dc6692adbb86fe850688b82e75db94697310c7954c3f6ae753d31a5f1f	148003	archive-page=84;detail-index=5;url=https://farmdirectory.cupofexcellence.org/listing/16-de-la-coffee-farm-nicaragua-2024/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/17-bella-aurora-nicaragua-2024/	restricted://post30k_extension/raw/coe-detail/33b616cb7c9f83a43b3ea1d5.html	a31baa0adde12d8586cbaf12483472a97c876b11c1a1f6078022e6a6edcf4dad	148961	archive-page=84;detail-index=6;url=https://farmdirectory.cupofexcellence.org/listing/17-bella-aurora-nicaragua-2024/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/18-el-porvenir-nicaragua-2024/	restricted://post30k_extension/raw/coe-detail/1ebd668ee0384e3ad4df3f67.html	31a5565313d7808996634b1009a6ea2a5f2d1b8e4ef187ac27444bf3d5d2f1f6	141092	archive-page=84;detail-index=7;url=https://farmdirectory.cupofexcellence.org/listing/18-el-porvenir-nicaragua-2024/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/19-el-porvenir-nicaragua-2024/	restricted://post30k_extension/raw/coe-detail/1836bc5935c2091d72e2b1f9.html	3e32e5a649e45041328c4fc07c688a5721a41496a3dd358e1d9754b64f7f9df4	140290	archive-page=84;detail-index=8;url=https://farmdirectory.cupofexcellence.org/listing/19-el-porvenir-nicaragua-2024/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/21-buena-vista-nicaragua-2024/	restricted://post30k_extension/raw/coe-detail/79df7da2efcbdf47a90b9842.html	fc48cd05fab79e8e0785e3dc175151e7ec144baef6d8dddc93ca58bae2958b98	139791	archive-page=84;detail-index=10;url=https://farmdirectory.cupofexcellence.org/listing/21-buena-vista-nicaragua-2024/
route.coe.post30k-archive-continuation	https://farmdirectory.cupofexcellence.org/listings/page/85/	restricted://post30k_extension/raw/coe-archive/listings-page-085.html	176884b6f87d90a2f533d69d560b733facd692f1c9c66ecba2e4a615b6eff27a	130643	archive-page=85
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/10-el-guacalito-nicaragua-2024/	restricted://post30k_extension/raw/coe-detail/6115019c2536608efb1457da.html	9d7fa1aa9c25c8ca7af8724f85965a1a9be989da9de72acb898c65632d742ab7	139891	archive-page=85;detail-index=1;url=https://farmdirectory.cupofexcellence.org/listing/10-el-guacalito-nicaragua-2024/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/11-la-ilusion-nicaragua-2024/	restricted://post30k_extension/raw/coe-detail/53681190dfad984cc5a7b00f.html	839ee00e95c02072d9a859ad19d14aa247304949011b94411a5b78dfec6156e6	138036	archive-page=85;detail-index=2;url=https://farmdirectory.cupofexcellence.org/listing/11-la-ilusion-nicaragua-2024/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/2-los-suyates-nicaragua-2024/	restricted://post30k_extension/raw/coe-detail/e573804b6bee304d5c69b722.html	606adef603a6e1ae694885bf2c806b2d309db79d7c1df8878e51e8e164fd4bfc	143706	archive-page=85;detail-index=3;url=https://farmdirectory.cupofexcellence.org/listing/2-los-suyates-nicaragua-2024/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/3-libre-nicaragua-2024/	restricted://post30k_extension/raw/coe-detail/940e3bd4ffd1c323f88a00fb.html	8051a704d8eff8daab336b0a4e655f9d70dfd0e8684ee19b0a3217e66a8e05ea	139342	archive-page=85;detail-index=4;url=https://farmdirectory.cupofexcellence.org/listing/3-libre-nicaragua-2024/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/4-paraiso-nicaragua-2024/	restricted://post30k_extension/raw/coe-detail/f3bb92ef81af2d4639277a52.html	f669ac930ee1c49612a1be78f9b6a1bfe6518945ac027674a159c3fe9e454167	144113	archive-page=85;detail-index=5;url=https://farmdirectory.cupofexcellence.org/listing/4-paraiso-nicaragua-2024/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/5-el-cambalache-nicaragua-2024/	restricted://post30k_extension/raw/coe-detail/e09f32a6454a2fffb2001404.html	761cd21434cf0eb011809c2ca0a87ee52b45fe1006e6e7ad1f84163f76b6709e	141099	archive-page=85;detail-index=6;url=https://farmdirectory.cupofexcellence.org/listing/5-el-cambalache-nicaragua-2024/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/7-buenos-aires-nicaragua-2024/	restricted://post30k_extension/raw/coe-detail/0af82135419b5a71b1e6735d.html	99db0e95a042771eb164b620534329333e856ecebdfbad71409f732f9c984818	142692	archive-page=85;detail-index=8;url=https://farmdirectory.cupofexcellence.org/listing/7-buenos-aires-nicaragua-2024/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/9-la-furiosa-nicaragua-2024/	restricted://post30k_extension/raw/coe-detail/3eb8f81efbf4da1a54bc762c.html	6bddcb5e735b75bd1d4acbc5c90a01f87ddc6813df66860fc422589daf1f24cc	139509	archive-page=85;detail-index=10;url=https://farmdirectory.cupofexcellence.org/listing/9-la-furiosa-nicaragua-2024/
route.coe.post30k-archive-continuation	https://farmdirectory.cupofexcellence.org/listings/page/86/	restricted://post30k_extension/raw/coe-archive/listings-page-086.html	4d60dd1050cffa72f8986269bb1a39eccbc6be560619f9a7c0d5abff0aa11c8a	130996	archive-page=86
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/1-los-alpes-nicaragua-2024/	restricted://post30k_extension/raw/coe-detail/c0d8bc9bc0d2d4c35b0fcfd5.html	90e30222684fdf20ae9cfd78e3be262529c966a1e7b806f7ddcda863d715b6f4	143477	archive-page=86;detail-index=1;url=https://farmdirectory.cupofexcellence.org/listing/1-los-alpes-nicaragua-2024/
route.coe.post30k-archive-continuation	https://farmdirectory.cupofexcellence.org/listings/page/87/	restricted://post30k_extension/raw/coe-archive/listings-page-087.html	3d13eefc168ee5626ae1073baaa94d3568f869b0d7a08332a0384f27ad597e10	130868	archive-page=87
route.coe.post30k-archive-continuation	https://farmdirectory.cupofexcellence.org/listings/page/88/	restricted://post30k_extension/raw/coe-archive/listings-page-088.html	5d3513bd271ef4d35c7513b4dc4bbcac08d344de0d9e58050aea26a0d3017a13	130298	archive-page=88
route.coe.post30k-archive-continuation	https://farmdirectory.cupofexcellence.org/listings/page/89/	restricted://post30k_extension/raw/coe-archive/listings-page-089.html	196407a006719985bf60dfc9bd0d390e842cf5d2c8e4bc5b42eac6e146341b97	129011	archive-page=89
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/20-suket-mountain-gunung-suket-indonesia-2023-24/	restricted://post30k_extension/raw/coe-detail/d9f52bc552b381c8c9967b77.html	c7948d60e48382662bd42d51b0eda500a17c8114840fd30ae46036e4bcc6c649	131861	archive-page=89;detail-index=3;url=https://farmdirectory.cupofexcellence.org/listing/20-suket-mountain-gunung-suket-indonesia-2023-24/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/21-rukun-saudara-farm-indonesia-2023-24/	restricted://post30k_extension/raw/coe-detail/f8847d1f43e336f73f3abbbd.html	706ea6ee5a90bb13ae3552e2e01f0c851e28661575943c8b43ec61c269453e25	131577	archive-page=89;detail-index=4;url=https://farmdirectory.cupofexcellence.org/listing/21-rukun-saudara-farm-indonesia-2023-24/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/22-empus-reje-guru-indonesia-2023-24/	restricted://post30k_extension/raw/coe-detail/e99c2bbdea5deda3aaaf2eea.html	06af8798ad13a18bdc85672eaf8e693d7e8aeebea0434377d4a0790af2feaac4	132283	archive-page=89;detail-index=5;url=https://farmdirectory.cupofexcellence.org/listing/22-empus-reje-guru-indonesia-2023-24/
route.coe.post30k-archive-continuation	https://farmdirectory.cupofexcellence.org/listings/page/90/	restricted://post30k_extension/raw/coe-archive/listings-page-090.html	90379b1af3f90f51783620cb7bc2372ebbdecb0137574b0c8f58ee3ae851428e	128668	archive-page=90
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/10-finca-de-berman-indonesia-2023-24/	restricted://post30k_extension/raw/coe-detail/2715af315779b150a7eb363e.html	3c1e3eff22af6591fc3770a0838f3c12350527c75ef9edb981e5f8c92ee664ea	135018	archive-page=90;detail-index=1;url=https://farmdirectory.cupofexcellence.org/listing/10-finca-de-berman-indonesia-2023-24/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/11-koperasi-ribang-gayo-musara-indonesia-2023-24/	restricted://post30k_extension/raw/coe-detail/ea6ad3e1c1bb9f188aeb126b.html	6f9c1791a0251a3e8293d20efa6ee3dc40b69cabb6027e329324672b21cbdb7c	132641	archive-page=90;detail-index=2;url=https://farmdirectory.cupofexcellence.org/listing/11-koperasi-ribang-gayo-musara-indonesia-2023-24/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/12-pelage-coffee-indonesia-2023-24/	restricted://post30k_extension/raw/coe-detail/c2f3a165945bb977a8759af2.html	55ae9a610e865ff1fa5b9d0ba90b4e43d78df22da56fc925ef4c6fd9fadb7f39	132020	archive-page=90;detail-index=3;url=https://farmdirectory.cupofexcellence.org/listing/12-pelage-coffee-indonesia-2023-24/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/13-blok-emper-indonesia-2023-24/	restricted://post30k_extension/raw/coe-detail/800390942746ea2503f1ca72.html	201b408b2637f0104a4e470f2e2b73e423f5b01540d0155da50b9a592d7156d3	132444	archive-page=90;detail-index=4;url=https://farmdirectory.cupofexcellence.org/listing/13-blok-emper-indonesia-2023-24/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/14-bengkolan-dua-farm-indonesia-2023-24/	restricted://post30k_extension/raw/coe-detail/4955c049f4440a017847bb3b.html	da9b8a201aadf133cdff3a38f60d420c508655af8524733aede7a75d942cd759	131321	archive-page=90;detail-index=5;url=https://farmdirectory.cupofexcellence.org/listing/14-bengkolan-dua-farm-indonesia-2023-24/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/15-wanoja-coffee-plot-satrea-amambi-indonesia-2023-24/	restricted://post30k_extension/raw/coe-detail/39983d6f25accb67b3254924.html	279b48ce0360791521251b8353a717d9cff5c52bab503bb6091a497773740a0d	132123	archive-page=90;detail-index=6;url=https://farmdirectory.cupofexcellence.org/listing/15-wanoja-coffee-plot-satrea-amambi-indonesia-2023-24/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/16-wanoja-coffee-plot-ita-rosita-indonesia-2023-24/	restricted://post30k_extension/raw/coe-detail/8a5dba5a7312cc12c142e2a4.html	01ba684f3322424bc60c75e0f794607707ac85c971e93b3969e2c48164fad1c7	133207	archive-page=90;detail-index=7;url=https://farmdirectory.cupofexcellence.org/listing/16-wanoja-coffee-plot-ita-rosita-indonesia-2023-24/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/17-weninggalih-indonesia-2023-24/	restricted://post30k_extension/raw/coe-detail/4dee7fbb9063e81be89d68a5.html	6ff7bc4a7715a44a8d386cfb27ce52bf70e7e7884b6c6d1277505aeec8c6b82c	132005	archive-page=90;detail-index=8;url=https://farmdirectory.cupofexcellence.org/listing/17-weninggalih-indonesia-2023-24/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/18-kian-mandiri-farm-indonesia-2023-24/	restricted://post30k_extension/raw/coe-detail/947cf5bce34d28cf6a42cd3d.html	1233bd07ca9cd0238c179e5fd6acffcab9cc5f47c249dcc60bc78cee5ed9d9b2	133401	archive-page=90;detail-index=9;url=https://farmdirectory.cupofexcellence.org/listing/18-kian-mandiri-farm-indonesia-2023-24/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/19-siluk-coffee-indonesia-2023-24/	restricted://post30k_extension/raw/coe-detail/22e8dbad599aa4c59bd12774.html	47d34e83c76a79e86346e775c48a4196ed8ae8dd1ace10632116b48bd318dc87	131943	archive-page=90;detail-index=10;url=https://farmdirectory.cupofexcellence.org/listing/19-siluk-coffee-indonesia-2023-24/
route.coe.post30k-archive-continuation	https://farmdirectory.cupofexcellence.org/listings/page/91/	restricted://post30k_extension/raw/coe-archive/listings-page-091.html	574bdffd83e9a216b557d52405037063b68386821456562ed7ee7bbc44650c29	128667	archive-page=91
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/1-ijen-lestari-indonesia-2023-24/	restricted://post30k_extension/raw/coe-detail/04f54bc1485fda82cca4edc4.html	c369dd776922a70f40009c3c32ac5e487bc461f97da735e4600d4681bc22961d	133013	archive-page=91;detail-index=1;url=https://farmdirectory.cupofexcellence.org/listing/1-ijen-lestari-indonesia-2023-24/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/16-cafe-johann-eduador-2023/	restricted://post30k_extension/raw/coe-detail/60e9bfda7b6ea57d7cfcd7b7.html	b9399d66ad08a19e3783595671e85697101eb53ccb71d446b5f4e898140bb3d0	138735	archive-page=91;detail-index=2;url=https://farmdirectory.cupofexcellence.org/listing/16-cafe-johann-eduador-2023/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/2-wajamala-indonesia-2023-24/	restricted://post30k_extension/raw/coe-detail/82d4e68b75486362d8ea624e.html	9bdea25a97737b264700e644d456c2d48596fe3f0fab4b5c128c31901ceb16b2	137046	archive-page=91;detail-index=3;url=https://farmdirectory.cupofexcellence.org/listing/2-wajamala-indonesia-2023-24/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/3-angin-angin-indonesia-2023-24/	restricted://post30k_extension/raw/coe-detail/e87ba837f858e47f46561973.html	66b8bb7525ecb55e4cb1961c066f0a706ce531dbcfc1f393a7ff832da048cfa3	132462	archive-page=91;detail-index=4;url=https://farmdirectory.cupofexcellence.org/listing/3-angin-angin-indonesia-2023-24/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/4-avarata-coffee-indonesia-2023-24/	restricted://post30k_extension/raw/coe-detail/ed332a439d3f47a862bb39e0.html	5078e5a1873df6b86b0f2281d1d86452daf5f405f2fac257c7115edf2094038b	132911	archive-page=91;detail-index=5;url=https://farmdirectory.cupofexcellence.org/listing/4-avarata-coffee-indonesia-2023-24/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/6-wanoja-coffee-plot-hj-eti-sumiati-indonesia-2023-24/	restricted://post30k_extension/raw/coe-detail/dd28b3da87fad39df5559bd4.html	d987c968a04b3207a521172c702062cccbd9c1f51916dda3c6e373bf6ab5aa04	133501	archive-page=91;detail-index=7;url=https://farmdirectory.cupofexcellence.org/listing/6-wanoja-coffee-plot-hj-eti-sumiati-indonesia-2023-24/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/7-atang-jungket-indonesia-2023-24/	restricted://post30k_extension/raw/coe-detail/df1481aaada2939f6cd1fd7a.html	7a4dc4d3cd1ef297d63625b06a1a00c313e5db66840e547788ad707a972098e2	134050	archive-page=91;detail-index=8;url=https://farmdirectory.cupofexcellence.org/listing/7-atang-jungket-indonesia-2023-24/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/8-rantekarua-coffee-plantation-pt-sulotco-jaya-abadi-indonesia-2023-24/	restricted://post30k_extension/raw/coe-detail/2d1fe0b5b1f1a6ab4378c1e6.html	21b96647386d6494f45b5f6a34c8f6a8e81db4a01a393337c9e20ea6cf3761fb	132756	archive-page=91;detail-index=9;url=https://farmdirectory.cupofexcellence.org/listing/8-rantekarua-coffee-plantation-pt-sulotco-jaya-abadi-indonesia-2023-24/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/9-pt-de-gayo-agri-indonesia-indonesia-2023-24/	restricted://post30k_extension/raw/coe-detail/15d37154adc8d6303cc72123.html	b85de3cda6d143523e0e9372c972feecc1802ec4dde7ba242f3c588a5e5b0c4c	132449	archive-page=91;detail-index=10;url=https://farmdirectory.cupofexcellence.org/listing/9-pt-de-gayo-agri-indonesia-indonesia-2023-24/
route.coe.post30k-archive-continuation	https://farmdirectory.cupofexcellence.org/listings/page/92/	restricted://post30k_extension/raw/coe-archive/listings-page-092.html	1c001d1cb9f7013f1048618d2b2fcd775d963552ffdb36cb815160f3fdb659ba	128247	archive-page=92
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/10-eliza-ecuador-2023/	restricted://post30k_extension/raw/coe-detail/f2d73092d3d8480f57a26b5f.html	494d3346c4810cf814e87bae17ddb36c6b0634f145b46c5fdda94cc9deb5be7f	133181	archive-page=92;detail-index=1;url=https://farmdirectory.cupofexcellence.org/listing/10-eliza-ecuador-2023/
route.coe.generic-official-sensory-detail	https://farmdirectory.cupofexcellence.org/listing/12-capamaco-ecuador-2023/	restricted://post30k_extension/raw/coe-detail/1a42d2aaccee65cc94dc2083.html	b39fa8e65e2e7c53bade70ae2ac50bc0ccabd98874d4dca3ae34766d846ed79a	138623	archive-page=92;detail-index=3;url=https://farmdirectory.cupofexcellence.org/listing/12-capamaco-ecuador-2023/
